#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2130000      4.67e+00      4.57e-03      4.66e-02      2.12e-02    6.9e-07
2132000      5.32e+00      5.08e-03      5.32e-02      1.18e-02    6.8e-07
2134000      4.28e+00      7.24e-03      4.27e-02      1.58e-02    6.8e-07
2136000      4.34e+00      1.18e-02      4.32e-02      2.08e-02    6.7e-07
2138000      4.73e+00      5.67e-03      4.72e-02      1.85e-02    6.7e-07
2140000      4.32e+00      3.88e-03      4.30e-02      2.26e-02    6.6e-07
2142000      4.24e+00      2.06e-03      4.23e-02      1.80e-02    6.6e-07
2144000      4.36e+00      1.20e-02      4.34e-02      1.85e-02    6.6e-07
2146000      4.05e+00      5.20e-03      4.05e-02      1.05e-02    6.5e-07
2148000      2.61e+00      1.34e-02      2.60e-02      1.89e-02    6.5e-07
2150000      6.10e+00      5.93e-03      6.09e-02      1.88e-02    6.4e-07
2152000      2.12e+00      1.19e-02      2.12e-02      6.40e-03    6.4e-07
2154000      4.67e+00      1.31e-02      4.66e-02      1.67e-02    6.3e-07
2156000      4.63e+00      1.51e-02      4.62e-02      1.55e-02    6.3e-07
2158000      4.89e+00      3.54e-03      4.88e-02      1.52e-02    6.2e-07
2160000      1.07e+00      1.23e-02      1.05e-02      6.94e-03    6.2e-07
2162000      4.95e+00      3.74e-03      4.93e-02      1.97e-02    6.2e-07
2164000      2.60e+00      3.97e-03      2.58e-02      1.71e-02    6.1e-07
2166000      4.87e+00      8.52e-03      4.86e-02      2.03e-02    6.1e-07
2168000      4.06e+00      5.56e-03      4.06e-02      1.19e-02    6.0e-07
2170000      5.24e+00      6.79e-03      5.24e-02      9.48e-03    6.0e-07
2172000      1.27e+00      1.36e-02      1.26e-02      8.63e-03    6.0e-07
2174000      5.81e+00      4.58e-03      5.79e-02      2.44e-02    5.9e-07
2176000      2.57e+00      1.18e-02      2.56e-02      1.05e-02    5.9e-07
2178000      5.17e+00      1.03e-02      5.16e-02      1.36e-02    5.8e-07
2180000      1.56e+00      1.18e-02      1.55e-02      5.16e-03    5.8e-07
2182000      3.14e+00      1.22e-02      3.14e-02      1.47e-02    5.8e-07
2184000      4.93e+00      5.77e-03      4.91e-02      2.80e-02    5.7e-07
2186000      4.71e+00      1.20e-02      4.71e-02      6.19e-03    5.7e-07
2188000      4.40e+00      8.59e-03      4.39e-02      1.52e-02    5.6e-07
2190000      5.07e+00      8.04e-03      5.05e-02      2.03e-02    5.6e-07
2192000      1.84e+00      1.23e-02      1.83e-02      4.68e-03    5.6e-07
2194000      5.99e+00      1.11e-02      5.99e-02      1.55e-02    5.5e-07
2196000      5.62e+00      1.05e-02      5.61e-02      1.69e-02    5.5e-07
2198000      6.26e+00      6.53e-03      6.23e-02      3.14e-02    5.4e-07
2200000      2.79e+00      5.20e-03      2.79e-02      6.68e-03    5.4e-07
2202000      3.75e+00      4.94e-03      3.74e-02      1.12e-02    5.4e-07
2204000      5.73e+00      6.86e-03      5.72e-02      2.55e-02    5.3e-07
2206000      5.18e+00      8.08e-03      5.17e-02      1.70e-02    5.3e-07
2208000      5.40e+00      6.20e-03      5.40e-02      1.18e-02    5.3e-07
2210000      1.76e+00      1.22e-02      1.76e-02      7.88e-03    5.2e-07
2212000      5.45e+00      5.87e-03      5.44e-02      1.29e-02    5.2e-07
2214000      5.48e+00      6.18e-03      5.47e-02      1.38e-02    5.2e-07
2216000      4.09e+00      5.66e-03      4.08e-02      1.27e-02    5.1e-07
2218000      3.46e+00      1.27e-02      3.44e-02      1.81e-02    5.1e-07
2220000      4.64e+00      1.50e-02      4.63e-02      1.77e-02    5.1e-07
2222000      5.84e+00      6.77e-03      5.83e-02      1.80e-02    5.0e-07
2224000      4.87e+00      8.97e-03      4.86e-02      1.62e-02    5.0e-07
2226000      2.39e+00      1.31e-02      2.38e-02      5.56e-03    5.0e-07
2228000      4.44e+00      6.78e-03      4.43e-02      2.07e-02    4.9e-07
2230000      4.86e+00      6.82e-03      4.86e-02      1.12e-02    4.9e-07
2232000      4.96e-01      1.22e-02      4.81e-03      4.67e-03    4.8e-07
2234000      5.24e+00      7.58e-03      5.23e-02      1.78e-02    4.8e-07
2236000      5.12e+00      6.38e-03      5.11e-02      1.42e-02    4.8e-07
2238000      5.66e+00      1.19e-02      5.65e-02      1.66e-02    4.8e-07
2240000      5.03e+00      8.06e-03      5.03e-02      1.39e-02    4.7e-07
2242000      4.57e+00      5.77e-03      4.57e-02      1.15e-02    4.7e-07
2244000      6.29e+00      6.64e-03      6.29e-02      9.19e-03    4.7e-07
2246000      5.49e+00      7.14e-03      5.49e-02      1.33e-02    4.6e-07
2248000      4.52e+00      5.56e-03      4.51e-02      1.98e-02    4.6e-07
2250000      4.91e+00      9.04e-03      4.90e-02      1.93e-02    4.6e-07
2252000      5.49e+00      8.00e-03      5.48e-02      2.20e-02    4.5e-07
2254000      1.74e+00      1.23e-02      1.74e-02      5.92e-03    4.5e-07
2256000      4.41e+00      6.20e-03      4.39e-02      1.76e-02    4.5e-07
2258000      5.07e+00      5.72e-03      5.07e-02      8.33e-03    4.4e-07
2260000      6.13e+00      5.90e-03      6.13e-02      1.41e-02    4.4e-07
2262000      3.63e+00      6.52e-03      3.62e-02      1.30e-02    4.4e-07
2264000      1.98e+00      1.25e-02      1.98e-02      2.84e-03    4.3e-07
2266000      5.60e+00      3.66e-03      5.60e-02      8.42e-03    4.3e-07
2268000      5.35e+00      8.95e-03      5.34e-02      1.69e-02    4.3e-07
2270000      4.90e+00      7.59e-03      4.89e-02      1.53e-02    4.3e-07
2272000      2.51e+00      5.92e-03      2.50e-02      1.30e-02    4.2e-07
2274000      4.35e+00      6.28e-03      4.35e-02      1.03e-02    4.2e-07
2276000      4.22e+00      1.28e-02      4.22e-02      8.02e-03    4.2e-07
2278000      5.62e+00      1.04e-02      5.60e-02      2.40e-02    4.1e-07
2280000      5.71e+00      7.40e-03      5.69e-02      2.72e-02    4.1e-07
2282000      2.51e+00      1.21e-02      2.51e-02      6.75e-03    4.1e-07
2284000      4.36e+00      1.21e-02      4.35e-02      7.90e-03    4.1e-07
2286000      4.19e+00      1.11e-02      4.18e-02      2.18e-02    4.0e-07
2288000      5.21e+00      4.43e-03      5.20e-02      1.81e-02    4.0e-07
2290000      3.03e+00      1.16e-02      3.02e-02      1.24e-02    4.0e-07
2292000      6.02e+00      5.76e-03      6.02e-02      7.34e-03    4.0e-07
2294000      4.39e+00      3.88e-03      4.37e-02      2.09e-02    3.9e-07
2296000      4.49e+00      7.30e-03      4.48e-02      1.75e-02    3.9e-07
2298000      5.04e+00      4.08e-03      5.03e-02      1.81e-02    3.9e-07
2300000      5.76e+00      6.77e-03      5.75e-02      1.63e-02    3.8e-07
2302000      5.65e+00      4.82e-03      5.65e-02      1.11e-02    3.8e-07
2304000      5.13e+00      5.30e-03      5.13e-02      1.51e-02    3.8e-07
2306000      4.09e+00      4.67e-03      4.09e-02      1.22e-02    3.8e-07
2308000      4.61e+00      4.95e-03      4.60e-02      1.41e-02    3.7e-07
2310000      5.73e+00      5.75e-03      5.72e-02      1.94e-02    3.7e-07
2312000      5.05e+00      5.21e-03      5.04e-02      1.68e-02    3.7e-07
2314000      1.28e+00      1.22e-02      1.28e-02      6.06e-03    3.7e-07
2316000      4.60e+00      6.28e-03      4.60e-02      1.15e-02    3.6e-07
2318000      2.06e+00      7.57e-03      2.05e-02      1.35e-02    3.6e-07
2320000      5.65e+00      4.93e-03      5.64e-02      2.02e-02    3.6e-07
2322000      6.29e+00      4.95e-03      6.28e-02      1.68e-02    3.6e-07
2324000      1.89e+00      1.23e-02      1.88e-02      4.77e-03    3.5e-07
2326000      4.41e+00      4.95e-03      4.39e-02      2.18e-02    3.5e-07
2328000      5.33e+00      5.35e-03      5.32e-02      1.60e-02    3.5e-07
2330000      3.91e+00      1.27e-02      3.90e-02      7.28e-03    3.5e-07
2332000      5.25e+00      9.77e-03      5.24e-02      1.75e-02    3.4e-07
2334000      4.94e+00      7.24e-03      4.93e-02      1.39e-02    3.4e-07
2336000      2.03e+00      1.25e-02      2.03e-02      1.01e-02    3.4e-07
2338000      2.97e+00      1.32e-02      2.97e-02      1.01e-02    3.4e-07
2340000      4.40e+00      1.31e-02      4.39e-02      1.06e-02    3.4e-07
2342000      4.92e+00      6.00e-03      4.90e-02      2.72e-02    3.3e-07
2344000      4.34e+00      4.54e-03      4.32e-02      1.83e-02    3.3e-07
2346000      4.51e+00      5.01e-03      4.50e-02      2.26e-02    3.3e-07
2348000      5.71e+00      6.14e-03      5.70e-02      1.91e-02    3.3e-07
2350000      4.41e+00      6.80e-03      4.40e-02      1.82e-02    3.2e-07
2352000      6.59e+00      1.22e-02      6.57e-02      1.88e-02    3.2e-07
2354000      5.54e+00      1.32e-02      5.54e-02      1.06e-02    3.2e-07
2356000      4.70e+00      6.18e-03      4.69e-02      1.49e-02    3.2e-07
2358000      5.08e+00      7.61e-03      5.08e-02      1.33e-02    3.2e-07
2360000      3.99e+00      6.10e-03      3.98e-02      7.17e-03    3.1e-07
2362000      5.32e+00      5.40e-03      5.30e-02      2.09e-02    3.1e-07
2364000      5.11e+00      5.78e-03      5.10e-02      1.09e-02    3.1e-07
2366000      3.23e+00      1.21e-02      3.22e-02      1.30e-02    3.1e-07
2368000      5.11e+00      9.79e-03      5.11e-02      7.64e-03    3.0e-07
2370000      5.61e+00      6.20e-03      5.60e-02      1.86e-02    3.0e-07
2372000      3.35e+00      5.66e-03      3.34e-02      1.19e-02    3.0e-07
2374000      1.77e+00      1.14e-02      1.77e-02      7.68e-03    3.0e-07
2376000      5.00e+00      4.32e-03      4.99e-02      1.81e-02    3.0e-07
2378000      4.27e+00      1.07e-02      4.26e-02      1.99e-02    2.9e-07
2380000      3.55e+00      1.16e-02      3.52e-02      2.13e-02    2.9e-07
2382000      5.27e+00      9.01e-03      5.26e-02      1.31e-02    2.9e-07
2384000      5.47e+00      8.95e-03      5.46e-02      2.03e-02    2.9e-07
2386000      6.13e+00      6.06e-03      6.13e-02      1.61e-02    2.9e-07
2388000      5.07e+00      1.19e-02      5.06e-02      1.06e-02    2.8e-07
2390000      5.75e+00      6.17e-03      5.75e-02      1.03e-02    2.8e-07
2392000      2.36e+00      1.25e-02      2.35e-02      7.38e-03    2.8e-07
2394000      6.10e+00      5.60e-03      6.10e-02      1.72e-02    2.8e-07
2396000      2.85e+00      1.17e-02      2.84e-02      1.83e-02    2.8e-07
2398000      4.49e+00      7.60e-03      4.49e-02      1.31e-02    2.7e-07
2400000      6.17e+00      7.58e-03      6.15e-02      2.58e-02    2.7e-07
2402000      6.09e+00      7.21e-03      6.08e-02      2.14e-02    2.7e-07
2404000      5.60e+00      7.56e-03      5.59e-02      2.15e-02    2.7e-07
2406000      4.50e+00      1.32e-02      4.49e-02      6.75e-03    2.7e-07
2408000      4.35e+00      1.16e-02      4.35e-02      6.31e-03    2.7e-07
2410000      4.61e+00      5.08e-03      4.60e-02      1.62e-02    2.6e-07
2412000      3.30e+00      1.22e-02      3.30e-02      2.28e-02    2.6e-07
2414000      5.32e+00      4.95e-03      5.31e-02      1.95e-02    2.6e-07
2416000      4.10e+00      6.98e-03      4.09e-02      1.05e-02    2.6e-07
2418000      2.53e+00      7.59e-03      2.52e-02      1.49e-02    2.6e-07
2420000      1.77e+00      1.20e-02      1.77e-02      4.15e-03    2.6e-07
2422000      5.00e+00      5.44e-03      4.99e-02      1.72e-02    2.5e-07
2424000      3.23e+00      4.46e-03      3.23e-02      1.12e-02    2.5e-07
2426000      2.22e+00      6.74e-03      2.20e-02      1.83e-02    2.5e-07
2428000      4.77e+00      3.10e-03      4.74e-02      3.06e-02    2.5e-07
2430000      3.22e+00      1.16e-02      3.19e-02      1.88e-02    2.5e-07
2432000      4.89e+00      8.08e-03      4.89e-02      1.26e-02    2.4e-07
2434000      6.57e+00      7.39e-03      6.56e-02      2.41e-02    2.4e-07
2436000      2.29e+00      1.17e-02      2.28e-02      1.88e-02    2.4e-07
2438000      5.22e+00      6.84e-03      5.22e-02      1.54e-02    2.4e-07
2440000      4.18e+00      6.38e-03      4.18e-02      1.09e-02    2.4e-07
2442000      4.06e+00      1.44e-02      4.05e-02      1.07e-02    2.4e-07
2444000      4.32e+00      5.69e-03      4.32e-02      1.38e-02    2.3e-07
2446000      5.56e+00      1.28e-02      5.55e-02      1.59e-02    2.3e-07
2448000      4.41e+00      5.86e-03      4.37e-02      3.09e-02    2.3e-07
2450000      4.84e+00      6.44e-03      4.83e-02      1.51e-02    2.3e-07
2452000      5.07e+00      5.56e-03      5.06e-02      1.72e-02    2.3e-07
2454000      4.53e+00      1.24e-02      4.52e-02      8.89e-03    2.3e-07
2456000      4.82e+00      7.00e-03      4.81e-02      1.64e-02    2.3e-07
2458000      4.29e+00      6.35e-03      4.28e-02      1.95e-02    2.2e-07
2460000      4.39e+00      1.31e-02      4.38e-02      7.90e-03    2.2e-07
2462000      4.31e+00      6.86e-03      4.27e-02      3.03e-02    2.2e-07
2464000      4.91e+00      6.16e-03      4.91e-02      1.40e-02    2.2e-07
2466000      3.24e+00      4.47e-03      3.22e-02      1.68e-02    2.2e-07
2468000      4.08e+00      6.10e-03      4.07e-02      1.67e-02    2.2e-07
2470000      4.65e+00      1.11e-02      4.64e-02      7.45e-03    2.1e-07
2472000      1.98e+00      7.13e-03      1.97e-02      1.43e-02    2.1e-07
2474000      4.29e+00      1.35e-02      4.28e-02      1.23e-02    2.1e-07
2476000      5.48e+00      1.27e-02      5.47e-02      1.53e-02    2.1e-07
2478000      4.58e+00      5.73e-03      4.58e-02      1.37e-02    2.1e-07
2480000      4.69e+00      6.11e-03      4.69e-02      9.88e-03    2.1e-07
2482000      3.66e+00      1.18e-02      3.65e-02      3.32e-02    2.1e-07
2484000      5.20e+00      4.02e-03      5.19e-02      1.25e-02    2.0e-07
2486000      5.35e+00      1.30e-02      5.34e-02      1.36e-02    2.0e-07
2488000      5.18e+00      8.34e-03      5.17e-02      1.32e-02    2.0e-07
2490000      2.75e+00      1.12e-02      2.74e-02      2.06e-02    2.0e-07
2492000      5.27e+00      7.87e-03      5.27e-02      6.43e-03    2.0e-07
2494000      3.02e+00      1.25e-02      3.02e-02      9.88e-03    2.0e-07
2496000      2.96e+00      6.79e-03      2.96e-02      1.08e-02    2.0e-07
2498000      5.44e+00      8.13e-03      5.44e-02      1.57e-02    2.0e-07
2500000      4.41e+00      1.01e-02      4.40e-02      2.00e-02    1.9e-07
2502000      2.16e+00      1.29e-02      2.16e-02      9.58e-03    1.9e-07
2504000      4.84e+00      5.88e-03      4.84e-02      1.52e-02    1.9e-07
2506000      5.86e+00      7.73e-03      5.85e-02      1.54e-02    1.9e-07
2508000      5.15e+00      1.27e-02      5.15e-02      1.39e-02    1.9e-07
2510000      4.73e+00      5.01e-03      4.72e-02      1.53e-02    1.9e-07
2512000      5.05e+00      4.27e-03      5.04e-02      1.95e-02    1.9e-07
2514000      5.11e+00      5.19e-03      5.11e-02      1.27e-02    1.8e-07
2516000      4.30e+00      6.25e-03      4.29e-02      1.74e-02    1.8e-07
2518000      5.10e+00      4.86e-03      5.09e-02      1.35e-02    1.8e-07
2520000      4.34e+00      1.32e-02      4.33e-02      1.06e-02    1.8e-07
2522000      1.63e+00      1.21e-02      1.62e-02      7.43e-03    1.8e-07
2524000      5.49e+00      7.21e-03      5.49e-02      1.36e-02    1.8e-07
2526000      2.43e+00      1.28e-02      2.43e-02      4.59e-03    1.8e-07
2528000      4.19e+00      6.75e-03      4.18e-02      1.71e-02    1.8e-07
2530000      1.51e+00      1.21e-02      1.50e-02      6.75e-03    1.8e-07
2532000      5.43e+00      6.56e-03      5.42e-02      2.03e-02    1.7e-07
2534000      1.81e+00      1.22e-02      1.81e-02      4.99e-03    1.7e-07
2536000      5.79e+00      5.59e-03      5.78e-02      2.05e-02    1.7e-07
2538000      4.68e+00      9.24e-03      4.65e-02      3.03e-02    1.7e-07
2540000      4.35e+00      6.21e-03      4.35e-02      6.69e-03    1.7e-07
2542000      4.97e+00      3.91e-03      4.96e-02      1.60e-02    1.7e-07
2544000      4.91e+00      6.80e-03      4.91e-02      9.80e-03    1.7e-07
2546000      4.87e+00      1.19e-02      4.86e-02      9.99e-03    1.7e-07
2548000      5.17e+00      6.50e-03      5.16e-02      1.41e-02    1.6e-07
2550000      4.65e+00      5.17e-03      4.64e-02      1.61e-02    1.6e-07
2552000      5.55e+00      7.41e-03      5.55e-02      1.58e-02    1.6e-07
2554000      5.32e+00      1.13e-02      5.31e-02      1.75e-02    1.6e-07
2556000      4.07e+00      1.39e-02      4.07e-02      9.55e-03    1.6e-07
2558000      5.16e+00      4.85e-03      5.16e-02      1.21e-02    1.6e-07
2560000      3.83e+00      5.37e-03      3.82e-02      1.71e-02    1.6e-07
2562000      4.98e+00      7.33e-03      4.96e-02      2.48e-02    1.6e-07
2564000      3.92e+00      7.54e-03      3.91e-02      1.34e-02    1.6e-07
2566000      4.86e+00      3.87e-03      4.83e-02      2.86e-02    1.5e-07
2568000      4.27e+00      5.83e-03      4.25e-02      1.78e-02    1.5e-07
2570000      5.40e+00      6.28e-03      5.38e-02      2.14e-02    1.5e-07
2572000      4.87e+00      4.52e-03      4.86e-02      1.65e-02    1.5e-07
2574000      5.49e+00      8.15e-03      5.48e-02      2.19e-02    1.5e-07
2576000      4.33e+00      6.30e-03      4.32e-02      1.87e-02    1.5e-07
2578000      6.22e+00      5.41e-03      6.22e-02      1.55e-02    1.5e-07
2580000      5.40e+00      5.27e-03      5.39e-02      1.65e-02    1.5e-07
2582000      5.22e+00      1.32e-02      5.22e-02      6.15e-03    1.5e-07
2584000      3.90e+00      3.90e-03      3.88e-02      2.45e-02    1.5e-07
2586000      4.78e+00      1.29e-02      4.78e-02      1.77e-02    1.4e-07
2588000      4.74e+00      1.23e-02      4.72e-02      1.85e-02    1.4e-07
2590000      4.49e+00      7.27e-03      4.49e-02      1.38e-02    1.4e-07
2592000      4.81e+00      6.61e-03      4.81e-02      1.20e-02    1.4e-07
2594000      3.71e+00      7.29e-03      3.70e-02      1.24e-02    1.4e-07
2596000      2.30e+00      1.17e-02      2.29e-02      2.86e-03    1.4e-07
2598000      4.66e+00      4.64e-03      4.65e-02      1.93e-02    1.4e-07
2600000      2.14e+00      1.29e-02      2.14e-02      6.47e-03    1.4e-07
2602000      2.24e+00      1.28e-02      2.24e-02      3.74e-03    1.4e-07
2604000      5.26e+00      9.84e-03      5.24e-02      2.00e-02    1.4e-07
2606000      2.33e+00      1.14e-02      2.32e-02      7.71e-03    1.4e-07
2608000      4.81e+00      8.99e-03      4.80e-02      1.40e-02    1.3e-07
2610000      4.65e+00      1.22e-02      4.65e-02      2.26e-02    1.3e-07
2612000      5.05e+00      1.10e-02      5.01e-02      2.98e-02    1.3e-07
2614000      5.16e+00      5.26e-03      5.15e-02      1.47e-02    1.3e-07
2616000      4.47e+00      7.28e-03      4.47e-02      1.01e-02    1.3e-07
2618000      4.05e+00      3.75e-03      4.02e-02      3.05e-02    1.3e-07
2620000      3.25e+00      1.15e-02      3.25e-02      7.48e-03    1.3e-07
2622000      5.02e+00      3.93e-03      5.01e-02      1.65e-02    1.3e-07
2624000      5.48e+00      6.36e-03      5.48e-02      1.47e-02    1.3e-07
2626000      5.27e+00      6.29e-03      5.26e-02      1.76e-02    1.3e-07
2628000      4.20e+00      6.63e-03      4.20e-02      7.67e-03    1.3e-07
2630000      4.53e+00      5.32e-03      4.53e-02      8.63e-03    1.2e-07
2632000      4.93e+00      1.08e-02      4.91e-02      2.09e-02    1.2e-07
2634000      5.08e+00      1.22e-02      5.08e-02      4.42e-03    1.2e-07
2636000      4.79e+00      4.47e-03      4.77e-02      2.70e-02    1.2e-07
2638000      3.34e+00      7.02e-03      3.33e-02      1.56e-02    1.2e-07
2640000      5.50e+00      4.50e-03      5.49e-02      1.89e-02    1.2e-07
2642000      1.85e+00      1.22e-02      1.85e-02      7.32e-03    1.2e-07
2644000      2.53e+00      1.05e-02      2.48e-02      2.63e-02    1.2e-07
2646000      2.32e+00      9.07e-03      2.31e-02      7.81e-03    1.2e-07
2648000      7.53e-01      1.23e-02      7.44e-03      4.09e-03    1.2e-07
2650000      4.33e+00      5.49e-03      4.31e-02      2.41e-02    1.2e-07
2652000      4.89e+00      4.47e-03      4.88e-02      2.08e-02    1.2e-07
2654000      5.02e+00      3.70e-03      5.02e-02      1.43e-02    1.1e-07
2656000      4.86e+00      4.16e-03      4.85e-02      1.64e-02    1.1e-07
2658000      4.39e+00      1.19e-02      4.38e-02      1.49e-02    1.1e-07
2660000      4.09e+00      4.78e-03      4.09e-02      1.50e-02    1.1e-07
2662000      6.13e+00      1.29e-02      6.12e-02      1.48e-02    1.1e-07
2664000      2.13e+00      1.10e-02      2.10e-02      2.55e-02    1.1e-07
2666000      5.13e+00      1.16e-02      5.13e-02      1.73e-02    1.1e-07
2668000      2.88e+00      1.35e-02      2.87e-02      1.82e-02    1.1e-07
2670000      4.76e+00      5.77e-03      4.76e-02      1.39e-02    1.1e-07
2672000      4.77e+00      1.30e-02      4.76e-02      1.21e-02    1.1e-07
2674000      2.00e+00      1.28e-02      1.99e-02      8.84e-03    1.1e-07
2676000      3.92e+00      6.79e-03      3.91e-02      1.59e-02    1.1e-07
2678000      5.09e+00      1.26e-02      5.09e-02      4.02e-03    1.1e-07
2680000      4.82e+00      6.45e-03      4.81e-02      1.65e-02    1.0e-07
2682000      5.58e+00      7.96e-03      5.57e-02      1.88e-02    1.0e-07
2684000      4.60e+00      8.80e-03      4.59e-02      1.60e-02    1.0e-07
2686000      4.42e+00      1.14e-02      4.41e-02      6.08e-03    1.0e-07
2688000      5.27e+00      5.97e-03      5.26e-02      1.87e-02    1.0e-07
2690000      5.42e+00      1.34e-02      5.40e-02      3.12e-02    1.0e-07
2692000      5.31e+00      6.40e-03      5.31e-02      1.42e-02    1.0e-07
2694000      4.44e+00      4.15e-03      4.43e-02      2.01e-02    1.0e-07
2696000      4.22e+00      1.28e-02      4.22e-02      7.90e-03    9.9e-08
2698000      1.72e+00      7.00e-03      1.70e-02      1.30e-02    9.9e-08
2700000      2.23e+00      1.30e-02      2.23e-02      5.82e-03    9.8e-08
2702000      1.52e+00      1.23e-02      1.52e-02      3.04e-03    9.7e-08
2704000      4.16e+00      5.72e-03      4.15e-02      1.22e-02    9.7e-08
2706000      5.61e+00      7.39e-03      5.60e-02      1.97e-02    9.6e-08
2708000      2.14e+00      1.29e-02      2.14e-02      9.94e-03    9.5e-08
2710000      4.80e+00      6.10e-03      4.80e-02      1.41e-02    9.5e-08
2712000      4.30e+00      1.19e-02      4.29e-02      1.48e-02    9.4e-08
2714000      3.95e+00      1.12e-02      3.95e-02      1.04e-02    9.3e-08
2716000      1.57e+00      1.30e-02      1.57e-02      6.29e-03    9.3e-08
2718000      4.64e+00      5.30e-03      4.64e-02      1.34e-02    9.2e-08
2720000      6.53e+00      6.00e-03      6.51e-02      2.69e-02    9.1e-08
2722000      4.93e+00      5.92e-03      4.93e-02      9.16e-03    9.1e-08
2724000      7.74e+00      6.56e-03      7.73e-02      2.14e-02    9.0e-08
2726000      5.59e+00      6.35e-03      5.58e-02      1.25e-02    9.0e-08
2728000      4.61e+00      5.40e-03      4.60e-02      1.41e-02    8.9e-08
2730000      4.39e+00      4.35e-03      4.39e-02      8.54e-03    8.8e-08
2732000      6.52e+00      4.03e-03      6.51e-02      1.80e-02    8.8e-08
2734000      4.93e+00      6.90e-03      4.90e-02      2.68e-02    8.7e-08
2736000      5.50e+00      5.48e-03      5.50e-02      1.72e-02    8.7e-08
2738000      4.88e+00      6.12e-03      4.87e-02      7.73e-03    8.6e-08
2740000      5.09e+00      3.10e-03      5.08e-02      1.39e-02    8.5e-08
2742000      3.65e+00      1.20e-02      3.65e-02      9.18e-03    8.5e-08
2744000      3.57e+00      1.17e-02      3.56e-02      6.28e-03    8.4e-08
2746000      6.31e+00      8.82e-03      6.30e-02      2.07e-02    8.4e-08
2748000      6.10e+00      1.28e-02      6.08e-02      2.70e-02    8.3e-08
2750000      4.25e+00      5.60e-03      4.24e-02      8.48e-03    8.3e-08
2752000      4.08e+00      5.07e-03      4.08e-02      1.10e-02    8.2e-08
2754000      5.90e+00      6.96e-03      5.89e-02      1.68e-02    8.1e-08
2756000      3.43e+00      1.21e-02      3.42e-02      1.03e-02    8.1e-08
2758000      4.95e+00      5.10e-03      4.94e-02      1.73e-02    8.0e-08
2760000      4.07e+00      1.18e-02      4.06e-02      1.42e-02    8.0e-08
2762000      4.21e+00      5.21e-03      4.20e-02      1.88e-02    7.9e-08
2764000      4.64e+00      1.06e-02      4.64e-02      9.39e-03    7.9e-08
2766000      5.03e+00      5.13e-03      5.03e-02      1.22e-02    7.8e-08
2768000      1.31e+00      1.24e-02      1.31e-02      3.84e-03    7.8e-08
2770000      1.20e+00      1.23e-02      1.20e-02      2.53e-03    7.7e-08
2772000      5.90e+00      4.37e-03      5.89e-02      2.03e-02    7.7e-08
2774000      6.34e+00      5.32e-03      6.33e-02      1.45e-02    7.6e-08
2776000      4.08e+00      7.19e-03      4.07e-02      1.65e-02    7.5e-08
2778000      1.82e+00      1.22e-02      1.81e-02      4.25e-03    7.5e-08
2780000      2.25e+00      5.23e-03      2.22e-02      1.75e-02    7.4e-08
2782000      4.72e+00      5.86e-03      4.70e-02      2.72e-02    7.4e-08
2784000      4.45e+00      6.79e-03      4.43e-02      2.33e-02    7.3e-08
2786000      4.85e+00      9.88e-03      4.83e-02      2.09e-02    7.3e-08
2788000      4.58e+00      6.31e-03      4.55e-02      3.02e-02    7.2e-08
2790000      4.47e+00      8.42e-03      4.46e-02      1.44e-02    7.2e-08
2792000      3.82e+00      6.71e-03      3.81e-02      2.16e-02    7.1e-08
2794000      5.96e+00      9.88e-03      5.95e-02      1.81e-02    7.1e-08
2796000      5.54e+00      4.96e-03      5.52e-02      2.77e-02    7.1e-08
2798000      1.81e+00      1.12e-02      1.80e-02      1.27e-02    7.0e-08
2800000      5.27e+00      4.16e-03      5.27e-02      9.78e-03    7.0e-08
2802000      4.90e+00      1.26e-02      4.89e-02      1.24e-02    6.9e-08
2804000      4.27e+00      6.51e-03      4.26e-02      1.48e-02    6.9e-08
2806000      5.82e+00      8.22e-03      5.81e-02      1.69e-02    6.8e-08
2808000      3.89e+00      6.54e-03      3.88e-02      1.68e-02    6.8e-08
2810000      4.67e+00      1.06e-02      4.66e-02      1.87e-02    6.7e-08
2812000      4.78e+00      3.84e-03      4.77e-02      1.86e-02    6.7e-08
2814000      4.68e+00      1.31e-02      4.66e-02      1.61e-02    6.6e-08
2816000      4.35e+00      5.89e-03      4.34e-02      1.93e-02    6.6e-08
2818000      3.46e+00      4.73e-03      3.45e-02      1.05e-02    6.5e-08
2820000      4.56e+00      5.43e-03      4.55e-02      1.40e-02    6.5e-08
2822000      1.93e+00      1.15e-02      1.93e-02      7.43e-03    6.5e-08
2824000      3.88e+00      5.98e-03      3.87e-02      1.06e-02    6.4e-08
2826000      4.04e+00      6.47e-03      4.03e-02      6.62e-03    6.4e-08
2828000      4.75e+00      6.87e-03      4.75e-02      1.62e-02    6.3e-08
2830000      5.21e+00      5.33e-03      5.19e-02      2.86e-02    6.3e-08
2832000      2.10e+00      1.29e-02      2.09e-02      8.00e-03    6.2e-08
2834000      1.70e+00      1.13e-02      1.66e-02      2.35e-02    6.2e-08
2836000      5.53e+00      3.57e-03      5.52e-02      1.19e-02    6.1e-08
2838000      2.90e+00      1.17e-02      2.89e-02      1.15e-02    6.1e-08
2840000      5.00e+00      4.38e-03      5.00e-02      8.13e-03    6.1e-08
2842000      5.87e+00      5.71e-03      5.86e-02      1.25e-02    6.0e-08
