#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2854000      4.90e+00      2.73e-04      4.90e-02      3.51e-03    5.8e-08
2856000      3.40e+00      3.80e-04      3.40e-02      6.75e-03    5.7e-08
2858000      5.90e+00      2.46e-04      5.90e-02      6.01e-03    5.7e-08
2860000      3.58e+00      3.07e-04      3.56e-02      1.11e-02    5.7e-08
2862000      5.05e+00      1.24e-03      5.04e-02      7.38e-03    5.6e-08
2864000      3.94e+00      9.70e-04      3.94e-02      6.99e-03    5.6e-08
2866000      4.96e+00      2.00e-03      4.95e-02      9.95e-03    5.5e-08
2868000      8.24e-01      1.80e-03      8.19e-03      4.82e-03    5.5e-08
2870000      6.08e+00      2.01e-03      6.07e-02      7.83e-03    5.5e-08
2872000      2.74e+00      1.49e-03      2.73e-02      1.14e-02    5.4e-08
2874000      5.18e+00      9.84e-04      5.17e-02      5.41e-03    5.4e-08
2876000      4.82e+00      5.61e-04      4.82e-02      3.43e-03    5.4e-08
2878000      1.47e+00      1.28e-03      1.47e-02      5.04e-03    5.3e-08
2880000      4.79e+00      2.93e-03      4.78e-02      7.95e-03    5.3e-08
2882000      3.61e+00      2.05e-03      3.61e-02      5.76e-03    5.3e-08
2884000      6.00e+00      5.30e-04      6.00e-02      1.01e-02    5.2e-08
2886000      2.28e+00      8.38e-04      2.27e-02      6.87e-03    5.2e-08
2888000      5.65e+00      6.51e-04      5.65e-02      1.04e-02    5.1e-08
2890000      5.62e+00      1.89e-04      5.62e-02      5.03e-03    5.1e-08
2892000      2.76e+00      1.57e-04      2.76e-02      5.61e-03    5.1e-08
2894000      2.30e+00      3.26e-04      2.30e-02      1.71e-03    5.0e-08
2896000      6.69e+00      1.93e-04      6.68e-02      5.49e-03    5.0e-08
2898000      5.62e+00      1.56e-03      5.62e-02      9.03e-03    5.0e-08
2900000      1.28e+00      8.80e-04      1.26e-02      6.88e-03    4.9e-08
2902000      4.44e+00      6.70e-04      4.44e-02      3.16e-03    4.9e-08
2904000      5.79e+00      9.43e-04      5.78e-02      7.07e-03    4.9e-08
2906000      4.19e+00      9.65e-04      4.18e-02      5.73e-03    4.8e-08
2908000      4.52e+00      1.27e-03      4.52e-02      4.70e-03    4.8e-08
2910000      4.10e+00      1.23e-03      4.09e-02      5.79e-03    4.8e-08
2912000      5.39e+00      1.07e-04      5.38e-02      9.95e-03    4.7e-08
2914000      5.02e+00      6.60e-04      5.01e-02      2.48e-02    4.7e-08
2916000      3.93e+00      5.32e-03      3.92e-02      2.03e-02    4.7e-08
2918000      2.31e+00      5.77e-04      2.30e-02      3.83e-03    4.6e-08
2920000      2.04e+00      5.63e-04      2.02e-02      1.09e-02    4.6e-08
2922000      6.17e+00      6.25e-05      6.16e-02      5.24e-03    4.6e-08
2924000      2.16e+00      4.63e-04      2.16e-02      5.28e-03    4.6e-08
2926000      4.75e+00      7.05e-04      4.75e-02      4.84e-03    4.5e-08
2928000      4.40e+00      6.62e-04      4.40e-02      5.21e-03    4.5e-08
2930000      4.83e+00      6.37e-04      4.82e-02      6.70e-03    4.5e-08
2932000      4.69e+00      9.25e-04      4.69e-02      7.48e-03    4.4e-08
2934000      5.08e+00      7.05e-04      5.08e-02      8.24e-03    4.4e-08
2936000      2.08e+00      1.68e-03      2.08e-02      1.23e-03    4.4e-08
2938000      5.45e+00      1.30e-04      5.44e-02      1.39e-02    4.3e-08
2940000      5.11e+00      3.90e-04      5.11e-02      3.91e-03    4.3e-08
2942000      2.50e+00      1.48e-05      2.50e-02      5.03e-03    4.3e-08
2944000      4.40e+00      5.51e-04      4.40e-02      5.24e-03    4.3e-08
2946000      4.08e+00      4.87e-04      4.08e-02      8.56e-03    4.2e-08
2948000      6.82e+00      2.71e-04      6.81e-02      5.72e-03    4.2e-08
2950000      3.61e+00      2.09e-03      3.61e-02      5.78e-03    4.2e-08
2952000      4.71e+00      1.69e-03      4.70e-02      5.99e-03    4.1e-08
2954000      6.32e-01      1.50e-03      5.56e-03      1.06e-02    4.1e-08
2956000      5.38e+00      6.46e-04      5.38e-02      4.86e-03    4.1e-08
2958000      4.05e+00      1.34e-06      4.04e-02      1.23e-02    4.1e-08
2960000      6.04e+00      8.26e-05      6.04e-02      1.08e-02    4.0e-08
2962000      1.54e+00      5.82e-04      1.53e-02      1.12e-02    4.0e-08
2964000      4.57e+00      1.55e-03      4.57e-02      6.54e-03    4.0e-08
2966000      3.72e+00      7.73e-04      3.72e-02      5.89e-03    3.9e-08
2968000      4.46e+00      1.08e-03      4.46e-02      5.17e-03    3.9e-08
2970000      4.78e+00      1.74e-03      4.77e-02      8.24e-03    3.9e-08
2972000      4.94e+00      9.27e-04      4.94e-02      4.42e-03    3.9e-08
2974000      2.14e+00      5.40e-04      2.14e-02      1.14e-02    3.8e-08
2976000      1.92e+00      4.95e-04      1.91e-02      9.34e-03    3.8e-08
2978000      4.65e+00      3.15e-03      4.64e-02      6.86e-03    3.8e-08
2980000      5.13e+00      1.77e-03      5.13e-02      5.38e-03    3.8e-08
2982000      4.46e+00      1.94e-03      4.46e-02      4.82e-03    3.7e-08
2984000      4.66e+00      1.27e-03      4.66e-02      1.22e-02    3.7e-08
2986000      5.16e+00      2.47e-03      5.16e-02      7.26e-03    3.7e-08
2988000      5.93e+00      2.20e-04      5.93e-02      4.33e-03    3.7e-08
2990000      4.52e+00      2.80e-04      4.51e-02      4.16e-03    3.6e-08
2992000      5.54e+00      1.25e-03      5.54e-02      4.93e-03    3.6e-08
2994000      5.75e+00      3.68e-04      5.75e-02      1.05e-02    3.6e-08
2996000      5.90e+00      1.36e-03      5.89e-02      5.53e-03    3.6e-08
2998000      6.70e+00      3.10e-05      6.69e-02      6.78e-03    3.5e-08
3000000      3.71e+00      1.64e-04      3.71e-02      9.14e-03    3.5e-08
