#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2140000      7.09e+00      2.08e-03      7.09e-02      9.43e-03    6.6e-07
2142000      6.59e+00      1.02e-04      6.58e-02      1.28e-02    6.6e-07
2144000      5.36e+00      3.31e-03      5.36e-02      1.10e-02    6.6e-07
2146000      6.01e+00      3.15e-03      6.01e-02      1.28e-02    6.5e-07
2148000      7.60e+00      2.36e-03      7.60e-02      9.20e-03    6.5e-07
2150000      5.75e+00      3.82e-03      5.74e-02      1.13e-02    6.4e-07
2152000      7.20e+00      1.39e-03      7.19e-02      2.61e-02    6.4e-07
2154000      4.78e+00      2.49e-03      4.77e-02      1.22e-02    6.3e-07
2156000      1.37e+01      4.56e-03      1.37e-01      3.08e-02    6.3e-07
2158000      5.58e+00      7.27e-04      5.58e-02      1.70e-02    6.2e-07
2160000      8.78e+00      2.26e-03      8.78e-02      1.76e-02    6.2e-07
2162000      4.12e+00      1.46e-03      4.12e-02      1.05e-02    6.2e-07
2164000      5.46e+00      3.43e-03      5.45e-02      2.50e-02    6.1e-07
2166000      5.31e+00      3.24e-03      5.31e-02      1.96e-02    6.1e-07
2168000      8.13e+00      2.76e-03      8.12e-02      2.58e-02    6.0e-07
2170000      6.41e+00      3.93e-03      6.41e-02      1.13e-02    6.0e-07
2172000      9.62e+00      3.36e-03      9.61e-02      2.04e-02    6.0e-07
2174000      6.67e+00      3.12e-04      6.66e-02      1.26e-02    5.9e-07
2176000      7.50e+00      8.11e-04      7.49e-02      1.83e-02    5.9e-07
2178000      1.05e+01      1.33e-03      1.05e-01      1.88e-02    5.8e-07
2180000      2.47e+00      2.94e-03      2.46e-02      1.10e-02    5.8e-07
2182000      7.07e+00      2.08e-03      7.07e-02      1.27e-02    5.8e-07
2184000      3.79e+00      1.82e-03      3.79e-02      1.05e-02    5.7e-07
2186000      5.48e+00      1.60e-03      5.48e-02      8.15e-03    5.7e-07
2188000      6.25e+00      6.78e-04      6.24e-02      1.57e-02    5.6e-07
2190000      6.44e+00      8.78e-06      6.44e-02      9.46e-03    5.6e-07
2192000      5.51e+00      1.60e-03      5.50e-02      1.53e-02    5.6e-07
2194000      7.52e+00      2.28e-03      7.51e-02      1.50e-02    5.5e-07
2196000      8.32e+00      6.49e-04      8.32e-02      8.24e-03    5.5e-07
2198000      6.97e-01      1.57e-03      6.79e-03      7.83e-03    5.4e-07
2200000      7.19e+00      8.83e-04      7.18e-02      1.17e-02    5.4e-07
2202000      8.32e+00      2.40e-03      8.31e-02      1.78e-02    5.4e-07
2204000      5.40e+00      3.97e-03      5.40e-02      1.07e-02    5.3e-07
2206000      7.17e+00      1.29e-03      7.17e-02      8.55e-03    5.3e-07
2208000      4.74e+00      2.45e-03      4.74e-02      2.26e-02    5.3e-07
2210000      6.42e+00      5.59e-04      6.41e-02      1.28e-02    5.2e-07
2212000      7.82e+00      2.30e-03      7.82e-02      5.72e-03    5.2e-07
2214000      2.08e+00      1.40e-03      2.07e-02      1.14e-02    5.2e-07
2216000      8.40e-01      1.43e-03      8.39e-03      1.13e-03    5.1e-07
2218000      8.10e+00      1.11e-03      8.09e-02      1.85e-02    5.1e-07
2220000      9.83e+00      5.73e-05      9.82e-02      1.34e-02    5.1e-07
2222000      4.60e+00      1.62e-03      4.60e-02      3.64e-03    5.0e-07
2224000      6.75e+00      1.99e-03      6.75e-02      1.73e-02    5.0e-07
2226000      6.38e+00      1.60e-03      6.36e-02      2.50e-02    5.0e-07
2228000      7.09e+00      2.30e-03      7.08e-02      1.10e-02    4.9e-07
2230000      4.25e+00      7.18e-04      4.25e-02      4.09e-03    4.9e-07
2232000      4.60e+00      1.48e-03      4.60e-02      3.62e-03    4.8e-07
2234000      4.24e+00      6.22e-04      4.23e-02      1.37e-02    4.8e-07
2236000      9.58e+00      5.51e-03      9.57e-02      2.69e-02    4.8e-07
2238000      2.36e+00      2.01e-03      2.35e-02      9.56e-03    4.8e-07
2240000      7.70e+00      1.63e-03      7.69e-02      2.45e-02    4.7e-07
2242000      1.65e+00      1.30e-03      1.64e-02      6.44e-03    4.7e-07
2244000      7.44e+00      1.75e-03      7.44e-02      1.33e-02    4.7e-07
2246000      3.49e+00      9.42e-04      3.49e-02      1.03e-02    4.6e-07
2248000      9.56e+00      2.00e-03      9.56e-02      1.00e-02    4.6e-07
2250000      9.76e+00      1.90e-03      9.75e-02      2.40e-02    4.6e-07
2252000      8.08e+00      3.74e-03      8.07e-02      1.87e-02    4.5e-07
2254000      2.08e+00      7.04e-04      2.07e-02      1.10e-02    4.5e-07
2256000      1.73e+00      5.57e-04      1.73e-02      5.46e-03    4.5e-07
2258000      5.12e+00      1.61e-03      5.12e-02      8.48e-03    4.4e-07
2260000      7.67e+00      1.08e-03      7.66e-02      1.42e-02    4.4e-07
2262000      6.05e+00      1.89e-03      6.04e-02      1.03e-02    4.4e-07
2264000      6.90e+00      1.56e-03      6.90e-02      1.13e-02    4.3e-07
2266000      4.99e+00      2.07e-03      4.99e-02      1.03e-02    4.3e-07
2268000      4.01e+00      2.42e-03      4.00e-02      1.18e-02    4.3e-07
2270000      2.73e+00      5.16e-03      2.73e-02      1.14e-02    4.3e-07
2272000      9.26e+00      7.69e-04      9.25e-02      1.97e-02    4.2e-07
2274000      7.21e+00      1.26e-03      7.21e-02      1.05e-02    4.2e-07
2276000      7.22e+00      1.19e-03      7.21e-02      1.87e-02    4.2e-07
2278000      2.11e+00      1.84e-03      2.10e-02      9.95e-03    4.1e-07
2280000      7.51e+00      2.24e-03      7.50e-02      1.11e-02    4.1e-07
2282000      2.97e+00      3.16e-03      2.96e-02      1.20e-02    4.1e-07
2284000      7.81e+00      2.96e-03      7.81e-02      1.92e-02    4.1e-07
2286000      7.13e+00      2.12e-03      7.12e-02      6.57e-03    4.0e-07
2288000      7.09e+00      2.25e-05      7.08e-02      1.27e-02    4.0e-07
2290000      5.89e+00      1.76e-03      5.89e-02      1.39e-02    4.0e-07
2292000      6.21e+00      1.34e-03      6.20e-02      8.41e-03    4.0e-07
2294000      7.55e+00      1.99e-03      7.55e-02      1.15e-02    3.9e-07
2296000      1.30e+01      2.72e-03      1.30e-01      3.39e-02    3.9e-07
2298000      8.95e+00      3.90e-03      8.95e-02      2.80e-02    3.9e-07
2300000      6.85e+00      2.08e-03      6.84e-02      1.33e-02    3.8e-07
2302000      3.58e+00      2.49e-03      3.57e-02      1.70e-02    3.8e-07
2304000      8.18e+00      1.33e-03      8.18e-02      1.78e-02    3.8e-07
2306000      6.81e+00      3.21e-03      6.80e-02      1.85e-02    3.8e-07
2308000      5.83e+00      7.49e-04      5.83e-02      1.66e-02    3.7e-07
2310000      4.44e+00      1.30e-04      4.43e-02      1.27e-02    3.7e-07
2312000      6.18e+00      2.02e-03      6.18e-02      1.51e-02    3.7e-07
2314000      7.66e+00      2.58e-03      7.66e-02      1.12e-02    3.7e-07
2316000      7.79e+00      2.85e-03      7.79e-02      1.15e-02    3.6e-07
2318000      7.90e+00      5.95e-04      7.90e-02      1.07e-02    3.6e-07
2320000      4.79e+00      1.18e-03      4.78e-02      1.15e-02    3.6e-07
2322000      1.07e+01      3.89e-03      1.07e-01      1.24e-02    3.6e-07
2324000      3.99e+00      1.58e-03      3.98e-02      1.07e-02    3.5e-07
2326000      7.61e+00      5.44e-04      7.61e-02      8.74e-03    3.5e-07
2328000      6.34e+00      6.72e-04      6.33e-02      1.08e-02    3.5e-07
2330000      4.37e+00      1.54e-03      4.37e-02      1.20e-02    3.5e-07
2332000      7.50e+00      3.41e-03      7.50e-02      1.35e-02    3.4e-07
2334000      5.36e+00      3.16e-03      5.35e-02      2.99e-02    3.4e-07
2336000      5.38e+00      5.64e-04      5.37e-02      1.24e-02    3.4e-07
2338000      1.25e+00      1.04e-03      1.22e-02      1.39e-02    3.4e-07
2340000      6.06e+00      1.93e-04      6.06e-02      1.45e-02    3.4e-07
2342000      7.09e+00      3.43e-04      7.08e-02      1.70e-02    3.3e-07
2344000      5.75e+00      1.77e-03      5.75e-02      7.38e-03    3.3e-07
2346000      6.24e+00      5.06e-04      6.23e-02      1.86e-02    3.3e-07
2348000      6.58e+00      3.04e-05      6.58e-02      1.14e-02    3.3e-07
2350000      6.08e+00      1.28e-03      6.08e-02      8.32e-03    3.2e-07
2352000      5.38e+00      7.80e-04      5.38e-02      1.67e-02    3.2e-07
2354000      2.66e+00      1.54e-03      2.66e-02      6.88e-03    3.2e-07
2356000      6.59e+00      3.51e-04      6.59e-02      1.43e-02    3.2e-07
2358000      7.21e+00      1.37e-03      7.21e-02      1.74e-02    3.2e-07
2360000      7.32e+00      1.52e-03      7.31e-02      1.51e-02    3.1e-07
2362000      7.85e+00      2.08e-03      7.84e-02      1.89e-02    3.1e-07
2364000      3.33e+00      7.88e-04      3.33e-02      1.03e-02    3.1e-07
2366000      6.28e+00      1.28e-03      6.27e-02      1.56e-02    3.1e-07
2368000      1.68e+00      3.14e-03      1.66e-02      1.23e-02    3.0e-07
2370000      6.21e+00      5.71e-04      6.19e-02      3.23e-02    3.0e-07
2372000      6.86e+00      1.50e-03      6.86e-02      1.23e-02    3.0e-07
2374000      7.28e+00      1.92e-03      7.27e-02      6.78e-03    3.0e-07
2376000      7.73e+00      1.18e-03      7.73e-02      1.59e-02    3.0e-07
2378000      7.81e+00      9.45e-04      7.81e-02      6.63e-03    2.9e-07
2380000      8.74e+00      4.33e-03      8.73e-02      1.62e-02    2.9e-07
2382000      1.37e+01      4.07e-03      1.37e-01      9.64e-03    2.9e-07
2384000      8.43e+00      1.71e-03      8.42e-02      1.81e-02    2.9e-07
2386000      7.26e+00      9.15e-04      7.26e-02      2.06e-02    2.9e-07
2388000      7.13e+00      4.46e-04      7.12e-02      1.27e-02    2.8e-07
2390000      7.65e+00      3.66e-03      7.64e-02      2.00e-02    2.8e-07
2392000      6.48e+00      2.35e-03      6.47e-02      1.39e-02    2.8e-07
2394000      4.15e+00      1.22e-03      4.14e-02      1.31e-02    2.8e-07
2396000      1.13e+01      1.66e-04      1.13e-01      2.50e-02    2.8e-07
2398000      5.57e+00      1.33e-04      5.56e-02      1.29e-02    2.7e-07
2400000      6.39e+00      4.17e-04      6.39e-02      1.29e-02    2.7e-07
2402000      4.17e+00      1.47e-03      4.17e-02      1.10e-02    2.7e-07
2404000      8.17e+00      2.58e-03      8.16e-02      9.20e-03    2.7e-07
2406000      5.67e+00      2.29e-04      5.67e-02      8.77e-03    2.7e-07
2408000      7.64e+00      1.69e-03      7.64e-02      2.10e-02    2.7e-07
2410000      4.44e+00      2.58e-03      4.43e-02      1.09e-02    2.6e-07
2412000      5.79e+00      2.25e-03      5.78e-02      1.46e-02    2.6e-07
2414000      5.48e+00      6.96e-04      5.47e-02      1.44e-02    2.6e-07
2416000      1.91e+00      4.08e-04      1.90e-02      6.92e-03    2.6e-07
2418000      6.24e+00      1.48e-03      6.23e-02      1.29e-02    2.6e-07
2420000      4.62e+00      1.36e-03      4.61e-02      8.90e-03    2.6e-07
2422000      4.41e+00      2.07e-03      4.40e-02      1.38e-02    2.5e-07
2424000      1.70e+00      1.50e-03      1.70e-02      7.47e-03    2.5e-07
2426000      9.82e+00      4.66e-04      9.81e-02      1.46e-02    2.5e-07
2428000      8.13e+00      1.50e-03      8.13e-02      1.39e-02    2.5e-07
2430000      7.64e+00      1.24e-03      7.64e-02      7.02e-03    2.5e-07
2432000      5.06e+00      1.35e-03      5.06e-02      7.84e-03    2.4e-07
2434000      5.42e+00      2.51e-03      5.42e-02      7.24e-03    2.4e-07
2436000      7.68e+00      1.27e-03      7.67e-02      8.97e-03    2.4e-07
2438000      2.71e+00      1.29e-03      2.71e-02      8.94e-03    2.4e-07
2440000      5.96e+00      1.17e-03      5.96e-02      1.29e-02    2.4e-07
2442000      7.32e+00      1.01e-03      7.32e-02      1.28e-02    2.4e-07
2444000      2.68e+00      1.32e-03      2.66e-02      1.33e-02    2.3e-07
2446000      2.26e+00      2.75e-03      2.25e-02      1.13e-02    2.3e-07
2448000      6.93e+00      7.59e-04      6.92e-02      6.60e-03    2.3e-07
2450000      9.01e+00      1.16e-03      9.00e-02      1.94e-02    2.3e-07
2452000      7.34e+00      1.37e-03      7.33e-02      2.45e-02    2.3e-07
2454000      3.63e+00      2.07e-03      3.62e-02      1.50e-02    2.3e-07
2456000      8.77e+00      1.93e-03      8.76e-02      1.64e-02    2.3e-07
2458000      6.92e+00      6.42e-04      6.92e-02      1.58e-02    2.2e-07
2460000      6.58e+00      3.92e-03      6.58e-02      5.87e-03    2.2e-07
2462000      1.43e+00      2.52e-03      1.42e-02      1.60e-02    2.2e-07
2464000      5.83e+00      8.46e-04      5.83e-02      7.01e-03    2.2e-07
2466000      3.36e+00      3.13e-03      3.36e-02      4.94e-03    2.2e-07
2468000      1.24e+01      4.78e-03      1.24e-01      2.94e-02    2.2e-07
2470000      5.41e+00      2.83e-03      5.41e-02      2.62e-02    2.1e-07
2472000      8.47e+00      1.70e-03      8.46e-02      2.22e-02    2.1e-07
2474000      2.28e+00      5.38e-03      2.25e-02      2.80e-02    2.1e-07
2476000      2.54e+00      2.74e-03      2.54e-02      9.44e-03    2.1e-07
2478000      2.15e+00      2.33e-03      2.14e-02      1.42e-02    2.1e-07
2480000      5.60e+00      2.56e-03      5.60e-02      7.02e-03    2.1e-07
2482000      6.51e+00      2.27e-03      6.51e-02      1.55e-02    2.1e-07
2484000      6.14e+00      7.79e-04      6.14e-02      6.38e-03    2.0e-07
2486000      6.47e+00      3.13e-03      6.47e-02      8.07e-03    2.0e-07
2488000      6.60e+00      1.36e-03      6.60e-02      7.80e-03    2.0e-07
2490000      4.97e+00      7.75e-05      4.97e-02      7.53e-03    2.0e-07
2492000      7.66e+00      5.90e-03      7.65e-02      2.68e-02    2.0e-07
2494000      6.44e+00      3.43e-05      6.44e-02      9.39e-03    2.0e-07
2496000      8.79e+00      1.29e-03      8.78e-02      2.25e-02    2.0e-07
2498000      8.99e+00      2.78e-04      8.99e-02      1.36e-02    2.0e-07
2500000      8.53e+00      3.24e-03      8.52e-02      3.22e-02    1.9e-07
2502000      8.06e+00      2.46e-03      8.05e-02      1.66e-02    1.9e-07
2504000      6.89e+00      2.67e-03      6.88e-02      1.06e-02    1.9e-07
2506000      6.18e+00      9.62e-04      6.18e-02      1.30e-02    1.9e-07
2508000      6.87e+00      1.78e-03      6.87e-02      1.80e-02    1.9e-07
2510000      6.45e+00      1.59e-03      6.44e-02      9.76e-03    1.9e-07
2512000      8.20e+00      5.25e-04      8.20e-02      1.68e-02    1.9e-07
2514000      7.83e+00      1.60e-03      7.82e-02      1.93e-02    1.8e-07
2516000      1.24e+00      5.21e-04      1.23e-02      7.51e-03    1.8e-07
2518000      8.16e+00      3.81e-03      8.15e-02      1.78e-02    1.8e-07
2520000      5.69e+00      9.29e-03      5.68e-02      1.35e-02    1.8e-07
2522000      6.44e+00      1.92e-04      6.43e-02      9.48e-03    1.8e-07
2524000      7.13e+00      1.80e-03      7.13e-02      9.87e-03    1.8e-07
2526000      6.37e+00      4.34e-03      6.37e-02      5.80e-03    1.8e-07
2528000      4.80e+00      4.18e-04      4.80e-02      5.64e-03    1.8e-07
2530000      4.88e+00      1.85e-03      4.87e-02      1.37e-02    1.8e-07
2532000      7.99e+00      4.33e-03      7.99e-02      1.07e-02    1.7e-07
2534000      4.83e+00      3.63e-04      4.83e-02      7.74e-03    1.7e-07
2536000      4.59e+00      1.80e-03      4.59e-02      1.79e-02    1.7e-07
2538000      7.02e+00      2.71e-03      7.00e-02      2.47e-02    1.7e-07
2540000      8.66e+00      1.49e-03      8.65e-02      1.96e-02    1.7e-07
2542000      6.45e+00      3.74e-03      6.45e-02      3.92e-03    1.7e-07
2544000      5.65e+00      1.19e-03      5.64e-02      1.24e-02    1.7e-07
2546000      1.11e+01      1.88e-03      1.11e-01      1.27e-02    1.7e-07
2548000      8.53e+00      1.43e-03      8.53e-02      9.74e-03    1.6e-07
2550000      6.47e+00      3.21e-03      6.47e-02      1.85e-02    1.6e-07
2552000      8.24e+00      6.20e-04      8.23e-02      1.31e-02    1.6e-07
2554000      6.72e+00      3.91e-03      6.72e-02      1.33e-02    1.6e-07
2556000      2.95e+00      1.29e-03      2.95e-02      1.05e-02    1.6e-07
2558000      2.45e+00      2.91e-03      2.44e-02      7.81e-03    1.6e-07
2560000      5.63e+00      1.03e-03      5.62e-02      1.18e-02    1.6e-07
2562000      7.50e+00      2.17e-03      7.49e-02      1.03e-02    1.6e-07
2564000      6.79e+00      2.66e-05      6.79e-02      1.10e-02    1.6e-07
2566000      3.28e+00      3.80e-03      3.27e-02      1.33e-02    1.5e-07
2568000      2.05e+00      1.61e-03      2.05e-02      6.94e-03    1.5e-07
2570000      8.05e+00      1.99e-03      8.05e-02      1.44e-02    1.5e-07
2572000      1.19e+01      3.57e-03      1.19e-01      3.28e-02    1.5e-07
2574000      6.76e+00      5.19e-03      6.75e-02      2.33e-02    1.5e-07
2576000      7.82e+00      2.57e-03      7.82e-02      8.72e-03    1.5e-07
2578000      5.45e+00      2.51e-03      5.45e-02      8.63e-03    1.5e-07
2580000      6.44e+00      2.78e-03      6.44e-02      1.14e-02    1.5e-07
2582000      7.30e+00      4.98e-04      7.30e-02      8.56e-03    1.5e-07
2584000      5.63e+00      9.70e-03      5.63e-02      9.18e-03    1.5e-07
2586000      4.83e+00      1.14e-03      4.82e-02      1.11e-02    1.4e-07
2588000      6.96e+00      4.87e-04      6.95e-02      9.30e-03    1.4e-07
2590000      7.97e+00      1.81e-03      7.97e-02      8.22e-03    1.4e-07
2592000      6.07e+00      9.34e-04      6.07e-02      7.62e-03    1.4e-07
2594000      6.21e+00      1.36e-03      6.21e-02      6.99e-03    1.4e-07
2596000      3.60e+00      4.62e-03      3.58e-02      1.84e-02    1.4e-07
2598000      8.52e+00      2.16e-03      8.50e-02      2.58e-02    1.4e-07
2600000      8.60e+00      1.54e-03      8.60e-02      1.27e-02    1.4e-07
2602000      2.49e+00      2.28e-03      2.49e-02      9.51e-03    1.4e-07
2604000      7.25e+00      3.51e-03      7.25e-02      9.84e-03    1.4e-07
2606000      4.83e+00      1.09e-03      4.83e-02      7.67e-03    1.4e-07
2608000      6.54e+00      3.53e-03      6.53e-02      1.79e-02    1.3e-07
2610000      6.50e+00      1.15e-03      6.49e-02      1.18e-02    1.3e-07
2612000      1.89e+00      5.45e-03      1.87e-02      1.30e-02    1.3e-07
2614000      6.48e+00      4.82e-04      6.48e-02      5.58e-03    1.3e-07
2616000      1.20e+01      6.06e-03      1.20e-01      1.64e-02    1.3e-07
2618000      2.07e+00      2.82e-03      2.05e-02      1.29e-02    1.3e-07
2620000      3.45e+00      2.45e-03      3.44e-02      1.07e-02    1.3e-07
2622000      6.92e+00      1.66e-03      6.91e-02      2.16e-02    1.3e-07
2624000      5.83e+00      5.19e-04      5.83e-02      8.77e-03    1.3e-07
2626000      6.23e+00      6.98e-04      6.23e-02      4.38e-03    1.3e-07
2628000      5.36e+00      3.07e-04      5.35e-02      9.61e-03    1.3e-07
2630000      7.24e+00      1.34e-03      7.23e-02      1.23e-02    1.2e-07
2632000      8.02e+00      1.72e-03      8.02e-02      1.02e-02    1.2e-07
2634000      6.63e+00      3.50e-03      6.62e-02      1.41e-02    1.2e-07
2636000      9.81e+00      1.14e-03      9.80e-02      1.84e-02    1.2e-07
2638000      7.02e+00      3.20e-03      7.02e-02      1.23e-02    1.2e-07
2640000      1.06e+01      1.96e-04      1.06e-01      2.19e-02    1.2e-07
2642000      1.04e+01      2.71e-03      1.04e-01      1.32e-02    1.2e-07
2644000      7.04e+00      1.62e-03      7.04e-02      1.94e-02    1.2e-07
2646000      6.34e+00      2.31e-03      6.34e-02      6.61e-03    1.2e-07
2648000      2.60e+00      6.64e-04      2.60e-02      6.79e-03    1.2e-07
2650000      6.59e+00      3.21e-04      6.58e-02      1.39e-02    1.2e-07
2652000      9.62e+00      2.54e-03      9.61e-02      2.11e-02    1.2e-07
2654000      2.46e+00      7.12e-03      2.38e-02      4.48e-02    1.1e-07
2656000      6.45e+00      4.02e-03      6.40e-02      3.73e-02    1.1e-07
2658000      4.51e+00      1.56e-03      4.51e-02      1.09e-02    1.1e-07
2660000      6.57e+00      7.85e-04      6.57e-02      7.14e-03    1.1e-07
2662000      8.02e+00      1.45e-03      8.02e-02      1.82e-02    1.1e-07
2664000      7.41e+00      1.28e-03      7.39e-02      2.51e-02    1.1e-07
2666000      8.80e+00      5.52e-04      8.80e-02      1.59e-02    1.1e-07
2668000      9.00e+00      3.61e-03      8.99e-02      3.12e-02    1.1e-07
2670000      5.90e+00      8.58e-04      5.90e-02      5.12e-03    1.1e-07
2672000      7.90e+00      1.18e-03      7.90e-02      8.97e-03    1.1e-07
2674000      5.11e+00      3.12e-04      5.11e-02      7.31e-03    1.1e-07
2676000      6.62e+00      1.13e-03      6.61e-02      1.15e-02    1.1e-07
2678000      9.23e+00      1.68e-03      9.23e-02      1.57e-02    1.1e-07
2680000      6.75e+00      1.37e-04      6.75e-02      1.26e-02    1.0e-07
2682000      9.21e+00      1.16e-03      9.20e-02      1.66e-02    1.0e-07
2684000      1.51e+00      1.03e-03      1.51e-02      2.62e-03    1.0e-07
2686000      9.62e+00      2.77e-04      9.61e-02      1.91e-02    1.0e-07
2688000      8.49e+00      1.61e-03      8.49e-02      1.33e-02    1.0e-07
2690000      6.07e+00      1.04e-03      6.07e-02      7.58e-03    1.0e-07
2692000      6.40e+00      2.73e-03      6.39e-02      1.82e-02    1.0e-07
2694000      8.27e+00      4.51e-03      8.27e-02      1.57e-02    1.0e-07
2696000      3.98e+00      1.58e-03      3.98e-02      9.32e-03    9.9e-08
2698000      6.48e+00      6.56e-04      6.48e-02      1.21e-02    9.9e-08
2700000      3.68e+00      3.91e-04      3.68e-02      1.23e-02    9.8e-08
2702000      7.74e+00      1.48e-03      7.73e-02      1.88e-02    9.7e-08
2704000      1.07e+01      2.18e-03      1.06e-01      3.91e-02    9.7e-08
2706000      1.07e+01      2.97e-03      1.07e-01      2.15e-02    9.6e-08
2708000      8.13e+00      2.63e-03      8.12e-02      2.66e-02    9.5e-08
2710000      1.83e+00      2.90e-03      1.82e-02      1.15e-02    9.5e-08
2712000      7.55e+00      1.29e-03      7.55e-02      1.07e-02    9.4e-08
2714000      1.81e+00      2.34e-03      1.80e-02      8.52e-03    9.3e-08
2716000      7.08e+00      1.65e-03      7.08e-02      9.46e-03    9.3e-08
2718000      9.94e+00      4.07e-03      9.93e-02      1.95e-02    9.2e-08
2720000      2.76e+00      1.01e-03      2.76e-02      6.68e-03    9.1e-08
2722000      8.63e+00      2.24e-03      8.63e-02      2.24e-02    9.1e-08
2724000      6.28e+00      2.59e-03      6.28e-02      1.24e-02    9.0e-08
2726000      9.07e+00      2.63e-03      9.06e-02      2.60e-02    9.0e-08
2728000      8.64e+00      1.32e-03      8.63e-02      2.32e-02    8.9e-08
2730000      6.13e+00      3.25e-03      6.12e-02      6.30e-03    8.8e-08
2732000      4.83e+00      2.74e-03      4.83e-02      7.92e-03    8.8e-08
2734000      9.11e+00      7.75e-03      9.10e-02      1.74e-02    8.7e-08
2736000      8.85e+00      7.82e-04      8.85e-02      1.77e-02    8.7e-08
2738000      1.03e+00      1.47e-03      1.03e-02      6.28e-03    8.6e-08
2740000      6.12e+00      3.14e-03      6.12e-02      1.39e-02    8.5e-08
2742000      6.15e+00      2.19e-04      6.15e-02      7.58e-03    8.5e-08
2744000      9.32e+00      9.08e-04      9.32e-02      1.87e-02    8.4e-08
2746000      7.32e+00      6.24e-04      7.32e-02      1.10e-02    8.4e-08
2748000      8.97e+00      8.80e-04      8.97e-02      1.69e-02    8.3e-08
2750000      6.63e+00      3.07e-03      6.63e-02      1.70e-02    8.3e-08
2752000      6.89e+00      2.62e-03      6.87e-02      2.51e-02    8.2e-08
2754000      7.57e+00      1.10e-03      7.57e-02      5.88e-03    8.1e-08
2756000      4.12e+00      3.99e-03      4.11e-02      1.06e-02    8.1e-08
2758000      5.77e+00      1.95e-03      5.77e-02      7.43e-03    8.0e-08
2760000      5.45e+00      1.10e-03      5.45e-02      1.50e-02    8.0e-08
2762000      1.18e+01      4.28e-03      1.18e-01      2.00e-02    7.9e-08
2764000      1.07e+01      7.86e-03      1.07e-01      1.63e-02    7.9e-08
2766000      6.44e+00      3.26e-04      6.43e-02      2.45e-02    7.8e-08
2768000      8.41e+00      1.06e-04      8.40e-02      1.55e-02    7.8e-08
2770000      8.43e+00      1.82e-03      8.42e-02      1.85e-02    7.7e-08
2772000      8.22e+00      8.65e-04      8.21e-02      1.93e-02    7.7e-08
2774000      7.14e+00      1.30e-03      7.14e-02      1.62e-02    7.6e-08
2776000      6.22e+00      3.19e-04      6.22e-02      1.05e-02    7.5e-08
2778000      7.59e+00      6.33e-03      7.58e-02      1.22e-02    7.5e-08
2780000      5.25e+00      3.20e-03      5.25e-02      7.77e-03    7.4e-08
2782000      3.99e+00      3.36e-03      3.99e-02      2.06e-02    7.4e-08
2784000      6.52e+00      2.31e-04      6.51e-02      1.34e-02    7.3e-08
2786000      6.89e+00      3.04e-04      6.89e-02      1.05e-02    7.3e-08
2788000      5.27e+00      4.37e-05      5.27e-02      9.21e-03    7.2e-08
2790000      6.07e+00      4.78e-04      6.07e-02      1.82e-02    7.2e-08
2792000      6.90e+00      3.61e-04      6.90e-02      1.18e-02    7.1e-08
2794000      2.46e+00      2.76e-03      2.45e-02      9.25e-03    7.1e-08
2796000      6.41e+00      4.17e-04      6.40e-02      9.65e-03    7.1e-08
2798000      8.22e+00      3.71e-04      8.22e-02      1.37e-02    7.0e-08
2800000      7.71e+00      3.44e-03      7.71e-02      7.81e-03    7.0e-08
2802000      1.39e+00      1.02e-02      1.38e-02      9.93e-03    6.9e-08
2804000      8.88e+00      2.33e-03      8.87e-02      2.10e-02    6.9e-08
2806000      7.45e+00      3.70e-03      7.43e-02      2.02e-02    6.8e-08
2808000      7.42e+00      2.78e-03      7.41e-02      1.64e-02    6.8e-08
2810000      7.24e+00      8.85e-05      7.24e-02      7.48e-03    6.7e-08
2812000      2.18e+00      1.16e-03      2.18e-02      8.14e-03    6.7e-08
2814000      5.99e+00      2.76e-03      5.99e-02      5.93e-03    6.6e-08
2816000      5.91e+00      2.23e-03      5.91e-02      1.55e-02    6.6e-08
2818000      8.67e+00      2.13e-03      8.66e-02      1.54e-02    6.5e-08
2820000      7.74e+00      2.15e-03      7.74e-02      1.11e-02    6.5e-08
2822000      9.35e+00      1.34e-03      9.34e-02      2.49e-02    6.5e-08
2824000      1.76e+00      4.88e-03      1.71e-02      2.07e-02    6.4e-08
2826000      9.66e+00      2.89e-03      9.66e-02      1.49e-02    6.4e-08
2828000      7.64e+00      2.12e-03      7.63e-02      1.44e-02    6.3e-08
2830000      6.97e+00      2.34e-03      6.96e-02      2.07e-02    6.3e-08
2832000      6.80e+00      1.56e-03      6.80e-02      9.03e-03    6.2e-08
2834000      9.62e+00      5.57e-03      9.61e-02      1.47e-02    6.2e-08
2836000      3.33e+00      1.56e-03      3.33e-02      6.54e-03    6.1e-08
2838000      5.74e+00      2.05e-03      5.74e-02      6.99e-03    6.1e-08
2840000      6.80e+00      1.47e-03      6.80e-02      1.35e-02    6.1e-08
2842000      9.19e+00      1.08e-03      9.19e-02      1.48e-02    6.0e-08
2844000      8.15e+00      1.66e-03      8.15e-02      1.33e-02    6.0e-08
2846000      8.80e+00      5.53e-04      8.79e-02      1.59e-02    5.9e-08
2848000      8.18e+00      1.94e-05      8.17e-02      1.10e-02    5.9e-08
2850000      7.91e+00      5.60e-03      7.89e-02      4.09e-02    5.9e-08
2852000      8.61e+00      6.53e-04      8.61e-02      1.03e-02    5.8e-08
