#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2848000      4.49e+00      5.80e-04      4.49e-02      1.84e-03    5.9e-08
2850000      5.67e+00      1.71e-03      5.67e-02      3.83e-03    5.9e-08
2852000      5.34e+00      6.57e-04      5.34e-02      5.73e-03    5.8e-08
2854000      6.09e+00      2.44e-03      6.08e-02      1.36e-02    5.8e-08
2856000      6.16e+00      8.32e-05      6.16e-02      9.23e-03    5.7e-08
2858000      5.35e+00      2.26e-05      5.35e-02      9.73e-03    5.7e-08
2860000      3.07e+00      1.27e-03      3.07e-02      8.52e-03    5.7e-08
2862000      4.69e+00      1.38e-03      4.69e-02      4.32e-03    5.6e-08
2864000      1.29e+00      1.18e-03      1.28e-02      9.72e-03    5.6e-08
2866000      4.62e+00      2.16e-03      4.62e-02      5.05e-03    5.5e-08
2868000      6.36e+00      3.08e-05      6.35e-02      7.35e-03    5.5e-08
2870000      4.75e+00      1.65e-03      4.75e-02      7.12e-03    5.5e-08
2872000      4.37e+00      1.49e-03      4.37e-02      7.38e-03    5.4e-08
2874000      4.32e+00      4.36e-04      4.32e-02      1.03e-02    5.4e-08
2876000      3.44e+00      2.11e-03      3.42e-02      3.94e-02    5.4e-08
2878000      3.67e+00      1.69e-03      3.67e-02      4.76e-03    5.3e-08
2880000      1.78e+00      1.66e-05      1.78e-02      2.70e-03    5.3e-08
2882000      5.84e+00      2.52e-04      5.84e-02      5.26e-03    5.3e-08
2884000      2.62e+00      1.05e-03      2.61e-02      8.01e-03    5.2e-08
2886000      2.75e+00      2.81e-04      2.74e-02      9.48e-03    5.2e-08
2888000      8.64e-01      1.54e-03      8.50e-03      4.30e-03    5.1e-08
2890000      5.75e+00      3.37e-04      5.75e-02      8.80e-03    5.1e-08
2892000      4.84e+00      1.71e-03      4.83e-02      8.41e-03    5.1e-08
2894000      3.74e+00      4.88e-04      3.74e-02      4.74e-03    5.0e-08
2896000      4.88e+00      5.30e-04      4.88e-02      4.30e-03    5.0e-08
2898000      4.10e+00      1.52e-03      4.09e-02      5.32e-03    5.0e-08
2900000      4.82e+00      1.04e-03      4.82e-02      5.86e-03    4.9e-08
2902000      6.54e+00      1.02e-03      6.54e-02      3.60e-03    4.9e-08
2904000      3.59e+00      1.15e-03      3.59e-02      6.80e-03    4.9e-08
2906000      2.11e+00      1.21e-03      2.10e-02      1.35e-02    4.8e-08
2908000      5.48e+00      5.65e-04      5.47e-02      5.02e-03    4.8e-08
2910000      4.33e+00      7.40e-04      4.32e-02      1.09e-02    4.8e-08
2912000      7.39e+00      8.09e-04      7.39e-02      3.52e-03    4.7e-08
2914000      5.81e+00      5.38e-04      5.80e-02      6.57e-03    4.7e-08
2916000      4.97e+00      1.28e-04      4.97e-02      6.67e-03    4.7e-08
2918000      1.76e+00      1.50e-03      1.74e-02      5.77e-03    4.6e-08
2920000      8.75e-01      9.43e-06      8.65e-03      6.43e-03    4.6e-08
2922000      4.36e+00      1.06e-05      4.36e-02      7.71e-03    4.6e-08
2924000      4.15e+00      2.09e-04      4.15e-02      3.30e-03    4.6e-08
2926000      4.18e+00      2.70e-03      4.18e-02      6.10e-03    4.5e-08
2928000      4.93e+00      1.68e-03      4.93e-02      3.87e-03    4.5e-08
2930000      4.95e+00      5.71e-04      4.95e-02      5.47e-03    4.5e-08
2932000      4.95e+00      1.01e-03      4.95e-02      3.78e-03    4.4e-08
2934000      6.07e+00      1.98e-04      6.06e-02      9.95e-03    4.4e-08
2936000      3.40e+00      5.91e-04      3.39e-02      7.96e-03    4.4e-08
2938000      4.16e+00      2.13e-03      4.16e-02      4.65e-03    4.3e-08
2940000      4.38e+00      8.63e-04      4.37e-02      3.28e-03    4.3e-08
2942000      3.10e+00      1.65e-03      3.09e-02      8.23e-03    4.3e-08
2944000      2.12e+00      4.96e-04      2.12e-02      6.22e-03    4.3e-08
2946000      4.98e+00      1.60e-03      4.97e-02      7.70e-03    4.2e-08
2948000      2.50e+00      2.38e-03      2.50e-02      1.72e-02    4.2e-08
2950000      5.32e+00      1.99e-03      5.31e-02      1.42e-02    4.2e-08
2952000      4.17e+00      7.85e-04      4.16e-02      5.18e-03    4.1e-08
2954000      6.52e+00      1.48e-03      6.52e-02      8.50e-03    4.1e-08
2956000      5.56e+00      1.12e-03      5.56e-02      4.68e-03    4.1e-08
2958000      3.18e-01      1.65e-03      3.06e-03      4.22e-03    4.1e-08
2960000      2.37e+00      8.19e-04      2.36e-02      5.60e-03    4.0e-08
2962000      4.15e+00      1.05e-03      4.15e-02      8.28e-03    4.0e-08
2964000      2.42e+00      5.62e-04      2.42e-02      3.62e-03    4.0e-08
2966000      5.08e+00      5.22e-05      5.08e-02      7.04e-03    3.9e-08
2968000      2.42e+00      4.09e-04      2.42e-02      5.84e-03    3.9e-08
2970000      2.14e+00      6.83e-04      2.14e-02      3.13e-03    3.9e-08
2972000      3.65e+00      1.12e-03      3.65e-02      3.84e-03    3.9e-08
2974000      4.62e+00      3.34e-04      4.62e-02      6.96e-03    3.8e-08
2976000      1.39e+00      6.78e-04      1.39e-02      2.48e-03    3.8e-08
2978000      5.61e+00      2.23e-03      5.60e-02      1.37e-02    3.8e-08
2980000      2.76e+00      1.23e-03      2.75e-02      1.12e-02    3.8e-08
2982000      2.36e+00      5.58e-04      2.35e-02      5.09e-03    3.7e-08
2984000      4.17e+00      8.79e-05      4.16e-02      7.74e-03    3.7e-08
2986000      5.02e+00      7.77e-04      5.02e-02      7.36e-03    3.7e-08
2988000      3.37e+00      1.99e-04      3.37e-02      6.19e-03    3.7e-08
2990000      5.96e+00      1.77e-03      5.96e-02      4.25e-03    3.6e-08
2992000      5.44e+00      7.88e-04      5.44e-02      4.31e-03    3.6e-08
2994000      4.45e+00      8.85e-04      4.44e-02      7.50e-03    3.6e-08
2996000      5.21e+00      7.21e-04      5.20e-02      1.48e-02    3.6e-08
2998000      5.20e+00      1.39e-03      5.19e-02      6.20e-03    3.5e-08
3000000      3.52e+00      1.02e-03      3.51e-02      1.06e-02    3.5e-08
