#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2134000      8.49e+00      2.65e-03      8.48e-02      1.69e-02    6.8e-07
2136000      3.16e+00      4.30e-03      3.15e-02      3.49e-02    6.7e-07
2138000      1.08e+01      2.18e-03      1.08e-01      1.16e-02    6.7e-07
2140000      1.12e+01      2.00e-03      1.12e-01      3.53e-02    6.6e-07
2142000      1.26e+01      3.77e-03      1.26e-01      3.23e-02    6.6e-07
2144000      1.45e+01      2.49e-03      1.45e-01      3.12e-02    6.6e-07
2146000      1.03e+01      1.16e-03      1.03e-01      2.36e-02    6.5e-07
2148000      9.32e+00      1.32e-03      9.30e-02      2.93e-02    6.5e-07
2150000      6.25e+00      4.36e-03      6.18e-02      5.31e-02    6.4e-07
2152000      9.89e+00      2.56e-03      9.86e-02      3.31e-02    6.4e-07
2154000      1.28e+01      2.60e-03      1.28e-01      2.90e-02    6.3e-07
2156000      1.18e+01      1.22e-03      1.18e-01      1.67e-02    6.3e-07
2158000      1.12e+01      4.33e-03      1.11e-01      2.22e-02    6.2e-07
2160000      6.21e+00      3.26e-03      6.14e-02      4.54e-02    6.2e-07
2162000      1.12e+01      7.02e-03      1.12e-01      1.91e-02    6.2e-07
2164000      1.29e+01      5.44e-03      1.29e-01      4.61e-02    6.1e-07
2166000      1.28e+01      1.42e-03      1.28e-01      2.57e-02    6.1e-07
2168000      6.33e+00      4.52e-03      6.32e-02      2.28e-02    6.0e-07
2170000      1.30e+01      2.96e-03      1.30e-01      3.24e-02    6.0e-07
2172000      1.27e+01      4.15e-03      1.27e-01      3.06e-02    6.0e-07
2174000      8.87e+00      6.90e-03      8.87e-02      2.34e-02    5.9e-07
2176000      1.34e+01      3.04e-03      1.34e-01      2.25e-02    5.9e-07
2178000      1.25e+01      8.30e-04      1.25e-01      3.32e-02    5.8e-07
2180000      6.52e+00      2.41e-03      6.49e-02      3.14e-02    5.8e-07
2182000      1.53e+01      6.20e-03      1.53e-01      1.62e-02    5.8e-07
2184000      1.06e+01      2.04e-03      1.06e-01      2.46e-02    5.7e-07
2186000      1.40e+01      2.13e-03      1.40e-01      3.17e-02    5.7e-07
2188000      1.08e+01      2.26e-03      1.08e-01      3.04e-02    5.6e-07
2190000      1.29e+01      2.82e-03      1.29e-01      2.61e-02    5.6e-07
2192000      3.94e+00      6.95e-03      3.93e-02      1.10e-02    5.6e-07
2194000      1.06e+01      3.73e-03      1.06e-01      1.92e-02    5.5e-07
2196000      1.28e+01      4.02e-03      1.28e-01      1.41e-02    5.5e-07
2198000      1.16e+01      1.99e-03      1.16e-01      1.55e-02    5.4e-07
2200000      1.48e+01      4.26e-03      1.48e-01      4.23e-02    5.4e-07
2202000      1.07e+01      4.89e-03      1.07e-01      2.09e-02    5.4e-07
2204000      1.03e+01      1.92e-03      1.03e-01      8.38e-03    5.3e-07
2206000      7.50e+00      1.29e-03      7.49e-02      2.22e-02    5.3e-07
2208000      2.49e+00      4.52e-03      2.46e-02      2.62e-02    5.3e-07
2210000      3.12e-01      5.13e-03      4.48e-06      1.55e-02    5.2e-07
2212000      1.38e+01      3.66e-03      1.38e-01      2.40e-02    5.2e-07
2214000      7.63e+00      3.35e-03      7.62e-02      2.33e-02    5.2e-07
2216000      1.09e+01      1.06e-03      1.09e-01      1.31e-02    5.1e-07
2218000      5.80e+00      6.31e-04      5.77e-02      2.66e-02    5.1e-07
2220000      1.44e+01      6.50e-03      1.43e-01      3.24e-02    5.1e-07
2222000      3.91e-01      2.59e-03      1.04e-05      1.95e-02    5.0e-07
2224000      1.18e+01      6.08e-03      1.18e-01      4.04e-02    5.0e-07
2226000      1.50e+01      8.82e-03      1.50e-01      1.91e-02    5.0e-07
2228000      6.85e+00      5.29e-03      6.85e-02      1.36e-02    4.9e-07
2230000      1.55e+01      9.02e-03      1.55e-01      2.44e-02    4.9e-07
2232000      1.01e+01      4.05e-03      1.01e-01      3.18e-02    4.8e-07
2234000      9.42e+00      4.34e-03      9.40e-02      2.49e-02    4.8e-07
2236000      2.70e+00      2.92e-03      2.68e-02      2.13e-02    4.8e-07
2238000      1.01e+01      9.56e-03      1.01e-01      2.03e-02    4.8e-07
2240000      1.12e+01      7.06e-03      1.12e-01      2.83e-02    4.7e-07
2242000      1.49e+01      1.55e-03      1.48e-01      2.94e-02    4.7e-07
2244000      1.07e+01      1.91e-03      1.07e-01      1.49e-02    4.7e-07
2246000      1.45e+01      3.25e-03      1.45e-01      2.95e-02    4.6e-07
2248000      1.20e+01      2.10e-03      1.20e-01      3.11e-02    4.6e-07
2250000      7.96e+00      8.35e-04      7.95e-02      1.90e-02    4.6e-07
2252000      1.13e+01      5.90e-04      1.13e-01      2.15e-02    4.5e-07
2254000      1.20e+01      5.44e-03      1.20e-01      3.41e-02    4.5e-07
2256000      9.35e+00      1.45e-03      9.33e-02      3.36e-02    4.5e-07
2258000      1.26e+01      5.18e-03      1.26e-01      1.90e-02    4.4e-07
2260000      1.26e+01      1.86e-03      1.25e-01      2.63e-02    4.4e-07
2262000      8.22e+00      6.37e-03      8.22e-02      1.15e-02    4.4e-07
2264000      5.25e+00      2.32e-03      5.23e-02      2.90e-02    4.3e-07
2266000      1.35e+01      1.21e-03      1.35e-01      2.08e-02    4.3e-07
2268000      7.30e+00      8.26e-03      7.29e-02      2.67e-02    4.3e-07
2270000      1.03e+01      5.36e-03      1.03e-01      2.61e-02    4.3e-07
2272000      1.57e+01      3.64e-03      1.56e-01      2.80e-02    4.2e-07
2274000      1.36e+01      2.55e-03      1.36e-01      2.07e-02    4.2e-07
2276000      6.22e+00      1.32e-03      6.20e-02      2.49e-02    4.2e-07
2278000      2.65e+00      6.63e-03      2.64e-02      8.57e-03    4.1e-07
2280000      1.24e+01      1.69e-03      1.24e-01      2.29e-02    4.1e-07
2282000      1.74e+00      4.05e-03      1.68e-02      2.15e-02    4.1e-07
2284000      1.15e+01      2.44e-03      1.15e-01      1.13e-02    4.1e-07
2286000      1.35e+01      1.25e-02      1.35e-01      2.21e-02    4.0e-07
2288000      1.14e+01      4.57e-03      1.14e-01      3.29e-02    4.0e-07
2290000      9.98e+00      1.02e-03      9.98e-02      1.92e-02    4.0e-07
2292000      1.29e+01      4.77e-03      1.29e-01      2.56e-02    4.0e-07
2294000      1.47e+01      9.70e-04      1.47e-01      3.39e-02    3.9e-07
2296000      1.60e+01      1.75e-04      1.60e-01      3.13e-02    3.9e-07
2298000      2.88e+00      1.91e-03      2.86e-02      2.09e-02    3.9e-07
2300000      9.46e+00      1.47e-03      9.45e-02      2.21e-02    3.8e-07
2302000      8.09e+00      4.67e-03      8.08e-02      1.50e-02    3.8e-07
2304000      1.17e+01      2.87e-03      1.17e-01      2.86e-02    3.8e-07
2306000      8.46e+00      2.04e-04      8.45e-02      2.01e-02    3.8e-07
2308000      1.10e+01      8.75e-04      1.10e-01      2.84e-02    3.7e-07
2310000      1.33e+01      5.79e-04      1.33e-01      2.20e-02    3.7e-07
2312000      1.29e+01      2.67e-03      1.29e-01      2.97e-02    3.7e-07
2314000      1.53e+01      2.73e-03      1.53e-01      2.47e-02    3.7e-07
2316000      1.03e+01      1.16e-03      1.03e-01      2.86e-02    3.6e-07
2318000      1.14e+01      6.75e-04      1.14e-01      9.38e-03    3.6e-07
2320000      8.54e+00      2.38e-04      8.51e-02      3.49e-02    3.6e-07
2322000      6.33e+00      3.39e-03      6.31e-02      3.27e-02    3.6e-07
2324000      7.01e+00      1.04e-03      7.00e-02      2.02e-02    3.5e-07
2326000      9.92e+00      1.67e-03      9.92e-02      1.41e-02    3.5e-07
2328000      1.08e+01      8.32e-05      1.08e-01      1.88e-02    3.5e-07
2330000      9.00e+00      2.79e-03      8.99e-02      1.86e-02    3.5e-07
2332000      1.57e+01      1.75e-03      1.56e-01      7.46e-02    3.4e-07
2334000      1.08e+01      4.11e-03      1.08e-01      3.01e-02    3.4e-07
2336000      1.21e+01      5.86e-03      1.21e-01      3.33e-02    3.4e-07
2338000      1.09e+01      8.23e-03      1.09e-01      3.35e-02    3.4e-07
2340000      7.59e+00      3.02e-03      7.59e-02      1.42e-02    3.4e-07
2342000      1.07e+01      2.62e-03      1.07e-01      2.14e-02    3.3e-07
2344000      1.21e+01      5.10e-03      1.21e-01      2.94e-02    3.3e-07
2346000      9.43e+00      5.32e-03      9.43e-02      1.36e-02    3.3e-07
2348000      1.20e+01      7.57e-04      1.19e-01      3.75e-02    3.3e-07
2350000      1.24e+01      9.68e-04      1.23e-01      1.94e-02    3.2e-07
2352000      1.81e+00      2.44e-03      1.72e-02      2.76e-02    3.2e-07
2354000      7.26e+00      1.71e-03      7.25e-02      2.07e-02    3.2e-07
2356000      8.01e+00      3.08e-03      7.99e-02      2.27e-02    3.2e-07
2358000      1.46e+01      1.62e-04      1.46e-01      1.91e-02    3.2e-07
2360000      1.33e+01      1.42e-03      1.33e-01      2.18e-02    3.1e-07
2362000      1.55e+01      1.15e-02      1.55e-01      2.98e-02    3.1e-07
2364000      1.86e+00      4.01e-03      1.84e-02      1.06e-02    3.1e-07
2366000      5.80e+00      1.11e-03      5.78e-02      2.74e-02    3.1e-07
2368000      1.00e+01      7.76e-03      1.00e-01      1.68e-02    3.0e-07
2370000      6.93e+00      5.48e-03      6.91e-02      2.22e-02    3.0e-07
2372000      1.22e+01      6.66e-03      1.22e-01      3.37e-02    3.0e-07
2374000      1.19e+01      2.72e-03      1.19e-01      2.06e-02    3.0e-07
2376000      3.79e+00      1.54e-03      3.78e-02      2.15e-02    3.0e-07
2378000      1.07e+01      4.23e-04      1.07e-01      2.27e-02    2.9e-07
2380000      8.21e+00      6.89e-04      8.21e-02      1.43e-02    2.9e-07
2382000      8.66e+00      2.55e-03      8.66e-02      1.03e-02    2.9e-07
2384000      1.18e+01      3.10e-04      1.18e-01      1.32e-02    2.9e-07
2386000      1.13e+01      3.56e-03      1.13e-01      1.95e-02    2.9e-07
2388000      1.38e+01      2.72e-04      1.38e-01      4.02e-02    2.8e-07
2390000      3.10e+00      2.12e-03      3.09e-02      1.84e-02    2.8e-07
2392000      1.34e+01      2.62e-04      1.34e-01      1.76e-02    2.8e-07
2394000      9.57e+00      1.33e-04      9.55e-02      2.89e-02    2.8e-07
2396000      1.34e+01      2.34e-03      1.34e-01      2.79e-02    2.8e-07
2398000      4.61e+00      5.72e-03      4.60e-02      3.86e-02    2.7e-07
2400000      1.05e+01      7.61e-03      1.05e-01      2.52e-02    2.7e-07
2402000      1.11e+01      1.65e-03      1.11e-01      1.10e-02    2.7e-07
2404000      9.98e+00      8.93e-03      9.98e-02      1.37e-02    2.7e-07
2406000      1.61e+01      6.50e-03      1.61e-01      4.20e-02    2.7e-07
2408000      1.14e+01      6.07e-03      1.14e-01      2.73e-02    2.7e-07
2410000      1.31e+01      1.60e-03      1.31e-01      1.90e-02    2.6e-07
2412000      2.22e+00      2.39e-03      2.15e-02      2.74e-02    2.6e-07
2414000      8.44e+00      1.71e-04      8.43e-02      1.96e-02    2.6e-07
2416000      1.89e+01      6.53e-03      1.89e-01      5.28e-02    2.6e-07
2418000      1.18e+01      4.50e-03      1.18e-01      4.73e-02    2.6e-07
2420000      2.62e+00      4.57e-03      2.61e-02      1.17e-02    2.6e-07
2422000      3.64e+00      6.74e-03      3.63e-02      9.11e-03    2.5e-07
2424000      1.34e+01      3.89e-03      1.34e-01      3.05e-02    2.5e-07
2426000      1.42e+01      2.91e-03      1.42e-01      3.00e-02    2.5e-07
2428000      6.63e+00      7.64e-03      6.58e-02      5.90e-02    2.5e-07
2430000      1.51e+01      5.34e-03      1.51e-01      3.20e-02    2.5e-07
2432000      7.09e+00      5.68e-03      7.08e-02      2.10e-02    2.4e-07
2434000      1.38e+01      6.72e-03      1.38e-01      1.70e-02    2.4e-07
2436000      9.95e+00      1.55e-03      9.94e-02      2.42e-02    2.4e-07
2438000      9.80e+00      2.78e-05      9.80e-02      1.12e-02    2.4e-07
2440000      1.43e+01      2.82e-03      1.43e-01      4.94e-02    2.4e-07
2442000      8.52e+00      2.85e-04      8.51e-02      2.16e-02    2.4e-07
2444000      1.52e+01      1.39e-04      1.52e-01      3.94e-02    2.3e-07
2446000      1.10e+01      1.51e-03      1.10e-01      2.91e-02    2.3e-07
2448000      1.25e+01      7.52e-03      1.25e-01      2.50e-02    2.3e-07
2450000      1.46e+01      2.47e-03      1.45e-01      2.57e-02    2.3e-07
2452000      1.13e+01      3.31e-04      1.13e-01      2.48e-02    2.3e-07
2454000      9.60e+00      2.15e-06      9.59e-02      2.44e-02    2.3e-07
2456000      1.22e+01      1.50e-03      1.22e-01      9.23e-02    2.3e-07
2458000      1.03e+01      2.82e-04      1.03e-01      1.50e-02    2.2e-07
2460000      8.47e+00      7.00e-03      8.45e-02      2.55e-02    2.2e-07
2462000      1.03e+01      6.54e-04      1.02e-01      2.07e-02    2.2e-07
2464000      1.20e+01      4.02e-03      1.20e-01      2.37e-02    2.2e-07
2466000      9.66e+00      3.87e-03      9.64e-02      2.61e-02    2.2e-07
2468000      1.33e+01      1.92e-03      1.33e-01      2.12e-02    2.2e-07
2470000      7.32e+00      2.08e-03      7.31e-02      2.56e-02    2.1e-07
2472000      1.09e+01      4.08e-03      1.09e-01      2.25e-02    2.1e-07
2474000      1.31e+01      2.91e-03      1.30e-01      3.35e-02    2.1e-07
2476000      1.22e+01      1.26e-03      1.22e-01      2.51e-02    2.1e-07
2478000      7.87e+00      5.84e-03      7.86e-02      1.63e-02    2.1e-07
2480000      1.09e+01      9.04e-05      1.09e-01      1.85e-02    2.1e-07
2482000      1.61e+01      2.79e-03      1.61e-01      4.78e-02    2.1e-07
2484000      1.14e+01      4.96e-04      1.14e-01      1.05e-02    2.0e-07
2486000      1.51e+01      6.93e-03      1.51e-01      2.93e-02    2.0e-07
2488000      9.51e+00      2.33e-03      9.50e-02      2.72e-02    2.0e-07
2490000      1.17e+01      1.56e-03      1.17e-01      2.15e-02    2.0e-07
2492000      1.56e+01      5.71e-03      1.56e-01      3.09e-02    2.0e-07
2494000      1.39e+01      8.92e-03      1.39e-01      2.23e-02    2.0e-07
2496000      1.32e+01      3.56e-03      1.32e-01      3.05e-02    2.0e-07
2498000      1.03e+01      3.97e-03      1.03e-01      1.76e-02    2.0e-07
2500000      7.28e+00      1.23e-03      7.26e-02      7.99e-02    1.9e-07
2502000      1.00e+01      7.77e-04      1.00e-01      3.44e-02    1.9e-07
2504000      1.43e+00      5.22e-03      1.42e-02      1.11e-02    1.9e-07
2506000      1.69e+01      1.06e-02      1.69e-01      2.41e-02    1.9e-07
2508000      1.07e+01      2.04e-03      1.07e-01      1.63e-02    1.9e-07
2510000      1.23e+01      2.34e-04      1.23e-01      2.29e-02    1.9e-07
2512000      1.14e+00      4.15e-03      1.12e-02      1.03e-02    1.9e-07
2514000      1.26e+01      1.07e-03      1.26e-01      3.72e-02    1.8e-07
2516000      1.16e+01      4.49e-03      1.16e-01      2.59e-02    1.8e-07
2518000      1.17e+01      2.21e-03      1.17e-01      1.55e-02    1.8e-07
2520000      1.03e+01      3.70e-04      1.03e-01      1.27e-02    1.8e-07
2522000      8.93e+00      2.26e-04      8.92e-02      2.58e-02    1.8e-07
2524000      1.32e+01      6.24e-03      1.32e-01      3.69e-02    1.8e-07
2526000      8.97e+00      2.52e-03      8.96e-02      2.85e-02    1.8e-07
2528000      1.44e+01      2.41e-03      1.44e-01      1.51e-02    1.8e-07
2530000      1.08e+01      5.75e-03      1.08e-01      1.41e-02    1.8e-07
2532000      9.28e+00      4.03e-03      9.27e-02      5.60e-02    1.7e-07
2534000      6.58e+00      1.64e-03      6.57e-02      1.49e-02    1.7e-07
2536000      8.44e+00      4.87e-04      8.42e-02      3.28e-02    1.7e-07
2538000      9.20e+00      2.85e-03      9.19e-02      2.47e-02    1.7e-07
2540000      2.32e+01      1.27e-02      2.32e-01      6.27e-02    1.7e-07
2542000      1.07e+01      3.53e-03      1.07e-01      3.91e-02    1.7e-07
2544000      1.34e+01      4.28e-03      1.34e-01      3.14e-02    1.7e-07
2546000      5.70e+00      5.04e-03      5.69e-02      1.98e-02    1.7e-07
2548000      8.54e+00      7.77e-04      8.53e-02      1.41e-02    1.6e-07
2550000      1.02e+01      5.75e-03      1.02e-01      2.99e-02    1.6e-07
2552000      9.09e+00      1.71e-03      9.08e-02      1.94e-02    1.6e-07
2554000      1.06e+01      3.61e-03      1.06e-01      2.49e-02    1.6e-07
2556000      6.50e+00      1.67e-04      6.49e-02      1.69e-02    1.6e-07
2558000      8.76e+00      3.21e-03      8.75e-02      1.83e-02    1.6e-07
2560000      1.05e+01      2.07e-03      1.04e-01      2.47e-02    1.6e-07
2562000      2.21e+00      5.16e-03      2.20e-02      1.11e-02    1.6e-07
2564000      1.24e+01      1.83e-03      1.23e-01      3.91e-02    1.6e-07
2566000      1.10e+01      5.05e-04      1.10e-01      2.08e-02    1.5e-07
2568000      8.33e+00      1.05e-02      8.32e-02      2.17e-02    1.5e-07
2570000      1.09e+01      3.09e-03      1.09e-01      3.26e-02    1.5e-07
2572000      1.70e+01      6.49e-03      1.69e-01      3.62e-02    1.5e-07
2574000      9.03e+00      1.99e-03      9.02e-02      2.62e-02    1.5e-07
2576000      1.18e+01      1.92e-03      1.18e-01      1.78e-02    1.5e-07
2578000      1.06e+01      2.03e-03      1.06e-01      1.49e-02    1.5e-07
2580000      7.11e+00      5.44e-03      7.10e-02      2.03e-02    1.5e-07
2582000      1.02e+01      4.42e-03      1.02e-01      2.20e-02    1.5e-07
2584000      9.48e+00      8.77e-03      9.47e-02      2.51e-02    1.5e-07
2586000      8.71e+00      1.18e-03      8.70e-02      2.32e-02    1.4e-07
2588000      1.00e+01      3.83e-04      9.99e-02      1.26e-02    1.4e-07
2590000      8.80e+00      7.23e-03      8.78e-02      3.49e-02    1.4e-07
2592000      1.15e+01      1.50e-03      1.15e-01      3.41e-02    1.4e-07
2594000      1.67e+01      5.59e-04      1.67e-01      2.25e-02    1.4e-07
2596000      1.18e+01      1.55e-03      1.18e-01      2.14e-02    1.4e-07
2598000      1.13e+01      4.88e-03      1.13e-01      2.11e-02    1.4e-07
2600000      1.31e+01      2.13e-03      1.31e-01      3.80e-02    1.4e-07
2602000      1.10e+01      3.47e-04      1.10e-01      1.72e-02    1.4e-07
2604000      1.42e+01      3.21e-03      1.42e-01      2.47e-02    1.4e-07
2606000      9.56e+00      7.54e-04      9.55e-02      2.16e-02    1.4e-07
2608000      1.21e+01      1.11e-03      1.21e-01      3.88e-02    1.3e-07
2610000      8.86e+00      9.28e-04      8.85e-02      2.24e-02    1.3e-07
2612000      1.03e+01      8.12e-04      1.03e-01      1.49e-02    1.3e-07
2614000      1.36e+01      2.54e-03      1.36e-01      1.46e-02    1.3e-07
2616000      1.33e+01      2.15e-04      1.33e-01      1.89e-02    1.3e-07
2618000      1.23e+01      1.71e-03      1.23e-01      2.21e-02    1.3e-07
2620000      5.85e+00      4.48e-03      5.81e-02      4.49e-02    1.3e-07
2622000      1.33e+01      3.84e-03      1.33e-01      2.23e-02    1.3e-07
2624000      5.79e+00      2.86e-03      5.78e-02      2.45e-02    1.3e-07
2626000      1.48e+01      3.81e-03      1.48e-01      2.04e-02    1.3e-07
2628000      1.29e+01      7.90e-03      1.29e-01      2.42e-02    1.3e-07
2630000      1.29e+01      6.80e-03      1.29e-01      2.16e-02    1.2e-07
2632000      7.65e+00      6.82e-03      7.64e-02      2.25e-02    1.2e-07
2634000      3.51e+00      5.90e-03      3.50e-02      1.34e-02    1.2e-07
2636000      1.17e+01      2.50e-03      1.17e-01      2.74e-02    1.2e-07
2638000      4.66e+00      2.83e-03      4.65e-02      2.06e-02    1.2e-07
2640000      1.16e+01      6.18e-04      1.16e-01      1.70e-02    1.2e-07
2642000      1.18e+01      6.67e-03      1.18e-01      4.61e-02    1.2e-07
2644000      9.04e+00      1.58e-03      9.02e-02      2.37e-02    1.2e-07
2646000      1.16e+01      9.47e-03      1.15e-01      6.77e-02    1.2e-07
2648000      5.85e+00      4.79e-03      5.83e-02      2.15e-02    1.2e-07
2650000      6.54e+00      1.86e-03      6.51e-02      3.18e-02    1.2e-07
2652000      1.15e+01      4.11e-03      1.15e-01      3.15e-02    1.2e-07
2654000      8.26e+00      3.24e-03      8.25e-02      1.60e-02    1.1e-07
2656000      1.76e+01      2.34e-03      1.76e-01      2.19e-02    1.1e-07
2658000      1.14e+01      9.33e-03      1.14e-01      8.70e-02    1.1e-07
2660000      1.32e+01      1.58e-03      1.32e-01      1.81e-02    1.1e-07
2662000      8.67e+00      2.92e-04      8.66e-02      2.20e-02    1.1e-07
2664000      1.14e+01      1.69e-03      1.14e-01      2.03e-02    1.1e-07
2666000      8.07e+00      3.69e-04      8.06e-02      2.03e-02    1.1e-07
2668000      9.50e+00      3.96e-03      9.49e-02      3.30e-02    1.1e-07
2670000      1.18e+01      4.95e-03      1.18e-01      1.77e-02    1.1e-07
2672000      1.38e+01      4.90e-03      1.38e-01      2.66e-02    1.1e-07
2674000      6.82e+00      3.46e-03      6.81e-02      2.53e-02    1.1e-07
2676000      1.60e+01      1.49e-02      1.60e-01      3.82e-02    1.1e-07
2678000      1.27e+01      2.63e-04      1.27e-01      2.94e-02    1.1e-07
2680000      1.18e+01      1.48e-03      1.18e-01      2.19e-02    1.0e-07
2682000      1.11e+01      2.45e-03      1.11e-01      2.62e-02    1.0e-07
2684000      1.05e+01      4.83e-03      1.05e-01      2.87e-02    1.0e-07
2686000      1.83e+01      1.36e-02      1.83e-01      3.45e-02    1.0e-07
2688000      9.21e+00      9.39e-04      9.20e-02      1.64e-02    1.0e-07
2690000      1.15e+01      4.16e-03      1.14e-01      2.86e-02    1.0e-07
2692000      1.05e+01      3.37e-03      1.05e-01      1.20e-02    1.0e-07
2694000      6.07e+00      1.31e-02      6.05e-02      6.96e-02    1.0e-07
2696000      1.41e+01      1.20e-02      1.40e-01      2.85e-02    9.9e-08
2698000      1.10e+01      4.31e-03      1.10e-01      3.58e-02    9.9e-08
2700000      1.42e+01      1.45e-03      1.42e-01      2.43e-02    9.8e-08
2702000      3.46e+00      5.64e-03      3.45e-02      1.23e-02    9.7e-08
2704000      1.05e+01      2.32e-03      1.04e-01      3.14e-02    9.7e-08
2706000      1.08e+01      5.37e-03      1.08e-01      2.36e-02    9.6e-08
2708000      1.09e+01      4.92e-04      1.08e-01      3.34e-02    9.5e-08
2710000      6.59e+00      9.04e-04      6.58e-02      2.60e-02    9.5e-08
2712000      9.16e+00      5.32e-03      9.16e-02      1.42e-02    9.4e-08
2714000      1.30e+01      1.08e-02      1.30e-01      3.31e-02    9.3e-08
2716000      3.03e+00      1.79e-03      2.97e-02      3.01e-02    9.3e-08
2718000      1.28e+01      9.35e-03      1.27e-01      2.50e-02    9.2e-08
2720000      1.01e+01      3.45e-03      1.01e-01      1.65e-02    9.1e-08
2722000      8.52e+00      6.14e-04      8.51e-02      2.24e-02    9.1e-08
2724000      1.20e+01      8.22e-03      1.20e-01      5.10e-02    9.0e-08
2726000      1.66e+01      1.57e-03      1.65e-01      2.31e-02    9.0e-08
2728000      1.48e+01      1.30e-02      1.48e-01      1.84e-02    8.9e-08
2730000      1.39e+01      3.68e-03      1.39e-01      3.04e-02    8.8e-08
2732000      1.02e+01      6.59e-04      1.02e-01      3.76e-02    8.8e-08
2734000      8.10e+00      4.39e-03      8.09e-02      1.83e-02    8.7e-08
2736000      1.48e+01      4.52e-03      1.47e-01      2.54e-02    8.7e-08
2738000      7.31e+00      6.76e-03      7.30e-02      1.22e-02    8.6e-08
2740000      1.32e+01      2.93e-03      1.32e-01      2.54e-02    8.5e-08
2742000      1.71e+01      1.47e-02      1.71e-01      2.96e-02    8.5e-08
2744000      1.40e+01      7.82e-03      1.39e-01      4.78e-02    8.4e-08
2746000      1.01e+01      3.72e-04      1.01e-01      3.12e-02    8.4e-08
2748000      1.07e+01      1.42e-03      1.07e-01      1.47e-02    8.3e-08
2750000      1.66e+01      1.22e-02      1.66e-01      3.72e-02    8.3e-08
2752000      1.03e+01      2.54e-03      1.03e-01      2.76e-02    8.2e-08
2754000      1.03e+01      3.29e-03      1.03e-01      1.05e-02    8.1e-08
2756000      1.18e+01      6.81e-03      1.18e-01      1.68e-02    8.1e-08
2758000      7.79e+00      1.41e-03      7.79e-02      1.20e-02    8.0e-08
2760000      7.21e+00      1.77e-03      7.18e-02      3.66e-02    8.0e-08
2762000      1.02e+01      2.39e-03      1.02e-01      1.43e-02    7.9e-08
2764000      9.21e+00      2.86e-03      9.21e-02      1.63e-02    7.9e-08
2766000      1.17e+01      1.99e-03      1.17e-01      1.16e-02    7.8e-08
2768000      1.27e+01      1.38e-03      1.27e-01      2.56e-02    7.8e-08
2770000      1.17e+01      3.08e-03      1.17e-01      2.86e-02    7.7e-08
2772000      1.12e+01      1.91e-03      1.12e-01      2.49e-02    7.7e-08
2774000      1.27e+01      1.98e-03      1.27e-01      1.35e-02    7.6e-08
2776000      1.10e+01      1.96e-03      1.10e-01      1.96e-02    7.5e-08
2778000      1.16e+01      3.10e-03      1.16e-01      1.94e-02    7.5e-08
2780000      6.31e+00      1.67e-03      6.28e-02      3.31e-02    7.4e-08
2782000      4.54e+00      3.39e-03      4.53e-02      4.02e-02    7.4e-08
2784000      1.12e+01      7.51e-03      1.12e-01      2.98e-02    7.3e-08
2786000      5.08e+00      3.61e-03      5.06e-02      1.69e-02    7.3e-08
2788000      1.29e+01      5.89e-03      1.29e-01      1.99e-02    7.2e-08
2790000      1.05e+01      3.23e-04      1.05e-01      2.38e-02    7.2e-08
2792000      1.17e+01      4.82e-03      1.16e-01      1.82e-02    7.1e-08
2794000      8.41e+00      7.02e-03      8.40e-02      1.72e-02    7.1e-08
2796000      9.97e+00      3.39e-03      9.94e-02      3.93e-02    7.1e-08
2798000      7.64e+00      4.62e-03      7.63e-02      2.67e-02    7.0e-08
2800000      8.87e+00      4.05e-03      8.86e-02      1.64e-02    7.0e-08
2802000      1.00e+01      3.30e-03      9.99e-02      2.60e-02    6.9e-08
2804000      7.58e+00      4.73e-03      7.56e-02      3.62e-02    6.9e-08
2806000      1.20e+01      4.73e-03      1.20e-01      2.89e-02    6.8e-08
2808000      1.46e+01      3.62e-03      1.46e-01      2.71e-02    6.8e-08
2810000      1.54e+01      2.49e-03      1.54e-01      5.56e-02    6.7e-08
2812000      1.28e+01      1.44e-04      1.27e-01      2.21e-02    6.7e-08
2814000      9.70e+00      9.60e-04      9.70e-02      1.76e-02    6.6e-08
2816000      8.78e+00      1.44e-03      8.77e-02      1.51e-02    6.6e-08
2818000      1.51e+01      6.94e-04      1.51e-01      2.02e-02    6.5e-08
2820000      1.18e+01      5.21e-03      1.18e-01      2.04e-02    6.5e-08
2822000      9.17e+00      5.44e-04      9.16e-02      1.36e-02    6.5e-08
2824000      1.44e+01      2.39e-03      1.44e-01      2.93e-02    6.4e-08
2826000      1.32e+01      6.58e-03      1.32e-01      2.79e-02    6.4e-08
2828000      1.90e+01      7.45e-03      1.90e-01      3.71e-02    6.3e-08
2830000      1.21e+01      1.03e-03      1.21e-01      1.82e-02    6.3e-08
2832000      1.54e+01      4.62e-03      1.54e-01      2.28e-02    6.2e-08
2834000      1.58e+01      2.62e-03      1.58e-01      4.03e-02    6.2e-08
2836000      1.66e+01      2.44e-03      1.65e-01      4.97e-02    6.1e-08
2838000      1.18e+01      2.07e-03      1.18e-01      3.27e-02    6.1e-08
2840000      1.67e+01      6.89e-04      1.67e-01      2.25e-02    6.1e-08
2842000      1.88e+01      3.79e-03      1.88e-01      2.48e-02    6.0e-08
2844000      1.62e+01      4.94e-03      1.61e-01      4.41e-02    6.0e-08
2846000      8.16e+00      4.46e-03      8.16e-02      1.44e-02    5.9e-08
